agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student,EV_access2020,EV_access2025,EV_access2030
Agent_716811,BU03638600,36,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched77_9,1,0,0,1,4,2,0,0,0,0
Agent_696834,BU03638401,29,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,0,0,4,Sched87_16,0,0,1,0,3,1,0,0,0,1
Agent_694373,BU03638400,82,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,3,Sched41_5,1,0,0,1,2,0,0,0,0,0
Agent_380892,BU03634500,2,male,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,2,SchedBaby_0,1,1,0,0,4,0,0,0,0,0
Agent_634264,BU03637800,54,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,8,Sched53_21,0,0,1,0,3,1,0,0,0,1
Agent_254608,BU03633200,56,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched57_135,1,0,0,1,1,0,0,0,0,1
Agent_504272,BU03636001,29,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched93_1,1,0,1,0,3,1,0,1,1,1
Agent_521447,BU03636300,45,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched61_45,1,0,0,1,4,2,0,0,1,1
Agent_52953,BU03630607,58,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,1,0,1,Sched57_134,1,1,0,0,1,0,0,0,0,0
Agent_521037,BU03636300,35,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched77_82,1,0,1,0,3,1,0,0,0,1
Agent_777610,BU03639008,72,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched33_0,0,0,0,1,1,0,0,0,0,0
Agent_231831,BU03633000,56,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,6,Sched61_49,1,0,0,1,7,5,0,0,1,1
Agent_657100,BU03638100,67,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched33_2,0,0,1,0,1,0,0,0,0,1
Agent_493537,BU03635806,23,male,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,9,Sched8_9,1,1,0,0,1,0,1,0,0,0
Agent_451867,BU03635301,92,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched33_1,0,0,0,1,1,0,0,0,0,0
Agent_636534,BU03637801,30,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,7,Sched93_7,1,0,1,0,3,1,0,0,0,1
Agent_330267,BU03633901,67,female,Western,0,0,1,low,middle,obese,1,2,0,1,0,1,2,Sched36_93,0,1,0,0,3,1,0,0,0,0
Agent_501224,BU03636000,33,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched87_15,0,1,0,0,3,1,0,0,0,0
Agent_510251,BU03636100,61,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,3,Sched57_94,1,0,1,0,1,0,0,0,0,0
Agent_98093,BU03631303,22,female,Dutch,0,0,0,no_current_edu,high,obese,0,3,0,1,0,1,1,Sched3_1,0,0,0,1,4,0,0,0,0,0
Agent_818403,BU03639402,28,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched89_42,1,1,0,0,3,0,0,0,0,0
Agent_363563,BU03634300,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched81_44,0,0,0,1,3,0,0,0,0,0
Agent_713529,BU03638502,71,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched41_9,1,0,0,1,1,0,0,0,0,0
Agent_182610,BU03632500,42,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched69_34,0,1,0,0,4,3,0,0,0,0
Agent_836628,BU03639412,8,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,1,1,SchedChild_0,0,0,1,0,2,0,0,0,0,0
Agent_204666,BU03632701,24,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched1_0,0,0,0,1,4,0,0,0,0,0
Agent_556354,BU03636803,33,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,5,Sched93_8,1,0,1,0,6,5,0,0,0,1
Agent_124495,BU03631601,44,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,4,Sched67_1,0,0,1,0,1,0,0,0,0,0
Agent_808086,BU03639306,86,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,8,Sched41_10,1,0,1,0,1,0,0,0,0,0
Agent_847430,BU03639600,65,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,0,0,0,1,4,Sched35_19,0,0,1,0,3,0,0,0,0,0
Agent_470566,BU03635507,36,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,10,Sched77_13,1,0,0,1,4,2,0,0,0,0
Agent_14605,BU03630203,22,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,1,Sched9_6,1,0,1,0,4,0,0,0,0,0
Agent_155448,BU03632100,41,male,Dutch,1,0,0,low,middle,normal_weight,1,2,0,0,1,0,8,Sched72_0,1,0,0,1,1,0,0,0,0,0
Agent_413496,BU03634805,42,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,8,Sched73_20,1,0,0,1,1,0,0,0,0,0
Agent_214471,BU03632802,64,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched53_11,0,0,0,1,2,1,0,0,0,0
Agent_177111,BU03632404,20,female,Western,0,0,0,middle,low,normal_weight,1,1,0,0,0,0,6,Sched0_25,0,1,0,0,4,0,0,0,0,0
Agent_503883,BU03636001,10,male,Non-Western,0,1,0,low,0,obese,0,1,1,1,0,0,1,Sched26_118,1,0,1,0,3,0,0,0,0,0
Agent_434415,BU03635200,67,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched33_1,0,1,0,0,4,0,0,0,0,0
Agent_270807,BU03633304,6,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,SchedChild_0,1,0,1,0,2,0,0,0,0,0
Agent_405676,BU03634802,9,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,SchedChild_1,1,0,0,1,3,0,0,0,0,0
Agent_657829,BU03638101,24,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,6,Sched9_7,1,0,0,1,4,0,0,0,0,0
Agent_455015,BU03635401,23,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,10,Sched1_2,0,0,0,1,2,0,0,0,0,0
Agent_520090,BU03636201,77,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,4,Sched37_24,0,0,0,1,3,1,0,0,0,1
Agent_747189,BU03638806,26,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched89_40,1,1,0,0,3,0,0,0,0,0
Agent_867786,BU03639702,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,0,0,1,0,3,0,0,0,0,0
Agent_286763,BU03633501,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,1,0,1,0,3,0,0,0,0,0
Agent_259453,BU03633201,60,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched57_87,1,0,1,0,1,0,0,0,0,0
Agent_293417,BU03633504,44,male,Western,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,7,Sched73_17,1,1,0,0,1,0,0,0,1,1
Agent_61729,BU03630704,33,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched89_19,1,0,0,1,3,0,0,0,0,0
Agent_16958,BU03630302,27,male,Dutch,0,0,1,high,high,moderate_overweight,1,3,1,0,1,0,7,Sched92_7,1,0,0,1,3,1,1,0,1,1
Agent_861945,BU03639606,48,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched53_25,0,0,0,1,2,1,0,0,0,0
Agent_453563,BU03635400,44,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched73_7,1,0,0,1,1,0,0,0,0,0
Agent_513144,BU03636101,31,female,Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,1,7,Sched81_31,0,1,0,0,1,0,0,0,0,0
Agent_339795,BU03634001,39,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,5,Sched65_5,0,0,1,0,1,0,0,0,0,0
Agent_619488,BU03637701,33,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,1,1,Sched87_7,0,0,1,0,3,1,0,0,0,1
Agent_190866,BU03632503,19,female,Non-Western,0,0,0,high,middle,normal_weight,1,2,0,1,0,0,9,Sched0_19,0,0,1,0,4,0,1,0,0,0
Agent_234343,BU03633001,17,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched24_49,1,0,1,0,3,0,0,0,0,0
Agent_642606,BU03637803,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,3,Sched18_152,0,0,1,0,4,0,0,0,0,0
Agent_727458,BU03638605,39,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,4,Sched67_0,0,0,0,1,1,0,0,0,0,0
Agent_525737,BU03636501,21,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,0,0,1,10,Sched13_5,1,0,0,1,2,1,0,0,0,1
Agent_553394,BU03636802,60,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,4,Sched63_3,1,0,1,0,5,3,0,0,1,1
Agent_63217,BU03630704,81,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched33_3,0,0,0,1,1,0,0,0,0,0
Agent_261387,BU03633300,26,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,6,Sched81_45,0,0,0,1,3,0,0,0,0,0
Agent_828483,BU03639407,57,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched53_7,0,0,0,1,3,1,0,0,1,1
Agent_709821,BU03638501,45,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched57_74,1,0,0,1,1,0,0,0,0,1
Agent_459164,BU03635402,51,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,10,Sched57_143,1,0,0,1,4,0,0,0,0,0
Agent_633693,BU03637800,44,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,0,1,1,1,Sched71_18,0,0,1,0,4,3,0,0,0,1
Agent_463534,BU03635501,38,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,8,Sched65_5,0,0,0,1,2,0,0,0,0,0
Agent_217167,BU03632803,28,female,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched83_1,0,1,0,0,1,0,0,0,0,0
Agent_167988,BU03632400,25,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched85_23,0,0,0,1,3,2,0,0,0,0
Agent_218340,BU03632803,47,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched53_26,0,0,0,1,3,1,0,0,0,0
Agent_250047,BU03633102,63,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,3,Sched53_2,0,0,1,0,4,2,0,0,0,0
Agent_823981,BU03639405,5,female,Non-Western,0,1,0,no_current_edu,0,underweight,1,1,0,1,0,0,7,SchedChild_1,0,0,1,0,2,0,0,0,0,0
Agent_843128,BU03639500,47,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched57_94,1,0,1,0,1,0,0,0,0,0
Agent_43944,BU03630602,41,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched73_21,1,0,1,0,4,0,0,0,0,0
Agent_815171,BU03639401,30,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,1,9,Sched85_4,0,0,1,0,4,2,0,0,1,1
Agent_575857,BU03637000,76,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,0,2,Sched45_2,1,0,1,0,4,2,0,0,0,0
Agent_723501,BU03638601,54,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,6,Sched57_52,1,0,0,1,1,0,0,0,0,0
Agent_676850,BU03638202,25,female,Non-Western,0,0,1,no_current_edu,high,obese,0,3,1,1,1,1,4,Sched87_6,0,0,1,0,7,5,0,0,0,1
Agent_8339,BU03630106,55,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched49_65,0,0,0,1,1,0,0,0,0,0
Agent_358528,BU03634202,34,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,3,Sched89_28,1,1,0,0,3,0,0,0,0,0
Agent_34390,BU03630502,30,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched89_5,1,0,0,1,3,0,0,0,0,0
Agent_288153,BU03633501,62,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched61_7,1,0,0,1,2,1,0,0,0,1
Agent_533737,BU03636503,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,0,0,0,10,SchedBaby_1,1,0,0,1,2,0,0,0,0,0
Agent_35277,BU03630502,52,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched57_108,1,0,0,1,1,0,0,0,0,0
Agent_853304,BU03639602,54,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,6,Sched53_17,0,1,0,0,4,2,0,0,1,1
Agent_399803,BU03634705,66,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,7,Sched41_8,1,0,0,1,1,0,0,0,0,0
Agent_479885,BU03635602,19,female,Dutch,0,0,0,middle,low,obese,1,1,0,1,0,0,6,Sched0_1,0,0,0,1,2,0,0,0,0,0
Agent_450985,BU03635301,38,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,7,Sched77_63,1,0,0,1,4,2,0,0,0,1
Agent_620615,BU03637701,71,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched45_3,1,0,0,1,3,1,0,0,1,1
Agent_566415,BU03636910,45,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched53_1,0,1,0,0,3,2,0,0,1,1
Agent_335826,BU03633903,63,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched49_113,0,0,1,0,1,0,0,0,0,0
Agent_345831,BU03634101,14,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,9,Sched16_134,0,0,1,0,2,0,0,0,0,0
Agent_24100,BU03630404,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_1,0,0,1,0,2,0,0,0,0,0
Agent_74410,BU03630901,14,male,Dutch,0,1,0,low,0,obese,0,1,1,1,0,0,3,Sched26_0,1,0,0,1,2,0,0,0,0,0
Agent_742699,BU03638804,51,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,7,Sched53_7,0,0,1,0,5,4,0,0,0,1
Agent_613171,BU03637601,50,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched61_39,1,0,1,0,3,1,0,0,1,1
Agent_96260,BU03631301,54,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,0,1,0,0,0,1,3,Sched51_43,0,0,1,0,1,0,0,0,0,0
Agent_467833,BU03635505,48,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,9,Sched57_22,1,0,0,1,2,0,0,0,0,0
Agent_577016,BU03637001,12,female,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,1,1,0,6,Sched16_84,0,0,1,0,2,0,0,0,0,0
Agent_490365,BU03635700,39,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,1,Sched69_78,0,0,0,1,3,2,0,0,0,0
Agent_707417,BU03638500,68,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,8,Sched33_2,0,0,0,1,3,0,0,0,0,0
Agent_732739,BU03638702,27,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,10,Sched93_12,1,0,1,0,2,1,0,0,0,0
Agent_103443,BU03631400,34,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,5,Sched85_29,0,1,0,0,2,1,0,0,0,0
Agent_533813,BU03636503,9,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,3,SchedChild_1,0,0,0,1,3,0,0,0,0,0
Agent_66504,BU03630707,56,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched57_14,1,0,1,0,1,0,0,0,1,1
Agent_503578,BU03636001,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,2,0,0,0,0,0
Agent_236084,BU03633001,30,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched81_0,0,0,1,0,1,0,0,0,0,0
Agent_782560,BU03639102,18,male,Dutch,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,8,Sched12_5,1,0,0,1,2,1,0,0,0,0
Agent_847383,BU03639600,68,female,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,0,0,7,Sched37_30,0,0,0,1,4,2,0,0,0,1
Agent_321442,BU03633802,29,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched81_15,0,0,0,1,1,0,0,0,0,0
Agent_869485,BU03639702,61,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,1,0,4,Sched63_5,1,0,0,1,3,2,0,0,1,1
Agent_395187,BU03634703,24,male,Dutch,0,0,1,high,high,normal_weight,1,3,1,1,1,1,6,Sched12_2,1,0,0,1,3,1,1,0,1,1
Agent_728340,BU03638700,20,male,Dutch,0,0,0,middle,low,moderate_overweight,1,1,0,1,0,1,2,Sched8_19,1,0,0,1,2,0,0,0,0,0
Agent_257166,BU03633201,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,7,SchedBaby_1,0,1,0,0,2,0,0,0,0,0
Agent_790516,BU03639300,51,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,10,Sched57_90,1,0,1,0,1,0,0,0,0,0
Agent_752752,BU03638809,40,female,Western,0,0,1,no_current_edu,low,obese,1,1,1,1,0,1,9,Sched69_83,0,1,0,0,4,2,0,0,1,1
Agent_741433,BU03638804,22,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched5_1,0,0,0,1,2,1,0,0,1,1
Agent_374467,BU03634402,20,female,Western,1,0,0,middle,low,moderate_overweight,0,1,0,0,1,0,2,Sched2_23,0,1,0,0,1,0,0,0,0,0
Agent_307377,BU03633703,11,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,0,0,1,1,Sched18_73,0,0,0,1,4,0,0,0,0,0
Agent_116425,BU03631500,26,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,6,Sched89_34,1,0,0,1,1,0,0,0,0,1
Agent_32372,BU03630501,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,1,0,0,1,4,0,0,0,0,0
Agent_5635,BU03630103,16,female,Western,0,1,0,low,low,moderate_overweight,1,1,0,1,0,1,10,Sched16_79,0,1,0,0,3,0,0,0,0,0
Agent_6667,BU03630104,39,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched73_16,1,1,0,0,1,0,0,0,0,0
Agent_719545,BU03638600,72,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,4,Sched41_10,1,0,0,1,4,0,0,0,0,0
Agent_784511,BU03639102,55,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,0,3,Sched59_11,1,0,1,0,3,0,0,0,0,0
Agent_179528,BU03632404,34,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,4,Sched93_19,1,0,0,1,3,1,0,0,1,1
Agent_658089,BU03638101,40,female,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,0,7,Sched64_1,0,0,1,0,1,0,0,0,0,0
Agent_177519,BU03632404,35,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched65_0,0,0,0,1,3,0,0,0,0,0
Agent_255326,BU03633200,57,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,1,10,Sched61_14,1,0,1,0,2,1,0,0,0,1
Agent_864617,BU03639700,26,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,2,Sched83_0,0,0,0,1,1,0,0,0,0,0
Agent_454409,BU03635400,72,female,Dutch,1,0,0,no_current_edu,low,underweight,0,1,0,0,0,1,2,Sched35_82,0,0,0,1,1,0,0,0,0,0
Agent_803744,BU03639305,23,male,Non-Western,1,0,0,low,middle,moderate_overweight,1,2,0,0,1,1,10,Sched8_19,1,0,1,0,1,0,0,0,0,0
Agent_830389,BU03639408,62,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,1,1,10,Sched49_9,0,0,1,0,1,0,0,0,0,0
Agent_451494,BU03635301,45,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,5,Sched49_11,0,0,0,1,1,0,0,0,0,0
Agent_124693,BU03631601,52,male,Dutch,0,0,1,no_current_edu,low,underweight,1,1,1,1,1,0,10,Sched61_44,1,0,0,1,5,3,0,0,1,1
Agent_234423,BU03633001,22,female,Non-Western,0,0,0,low,middle,moderate_overweight,1,2,0,1,0,0,5,Sched0_9,0,0,1,0,2,0,0,0,0,0
Agent_474657,BU03635600,32,female,Dutch,0,0,1,high,high,normal_weight,1,3,0,1,0,0,9,Sched84_4,0,0,0,1,3,1,1,0,0,0
Agent_768420,BU03639000,70,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,6,Sched33_4,0,1,0,0,4,0,0,0,0,0
Agent_702845,BU03638402,26,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,0,3,Sched91_4,1,0,1,0,4,0,0,0,0,0
Agent_461873,BU03635501,18,female,Non-Western,0,0,1,middle,low,normal_weight,0,1,0,0,0,1,2,Sched6_4,0,0,1,0,2,1,0,0,0,0
Agent_512739,BU03636101,43,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,7,Sched73_10,1,1,0,0,1,0,0,0,1,1
Agent_432811,BU03635200,26,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,9,Sched89_5,1,0,0,1,1,0,0,0,0,1
Agent_169559,BU03632401,27,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched93_16,1,0,0,1,3,1,0,0,0,0
Agent_663241,BU03638102,63,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,10,Sched57_153,1,0,1,0,2,0,0,0,0,0
Agent_449247,BU03635300,83,male,Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,2,Sched43_64,1,1,0,0,2,0,0,0,0,0
Agent_851695,BU03639601,89,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,1,Sched45_0,1,0,1,0,2,1,0,0,1,1
Agent_723150,BU03638601,30,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,4,Sched89_38,1,0,1,0,1,0,0,0,0,0
Agent_594894,BU03637400,11,male,Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,5,Sched24_95,1,1,0,0,2,0,0,0,0,0
Agent_51558,BU03630606,61,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,4,Sched57_153,1,0,0,1,1,0,0,0,1,1
Agent_149796,BU03632001,49,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,5,Sched49_139,0,0,0,1,3,0,0,0,0,0
Agent_476194,BU03635601,7,male,Dutch,0,1,0,low,0,obese,0,1,0,0,0,0,1,SchedChild_1,1,0,0,1,3,0,0,0,0,0
Agent_516000,BU03636102,47,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,1,8,Sched57_125,1,0,0,1,1,0,0,0,1,1
Agent_341974,BU03634002,6,male,Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,1,SchedChild_1,1,1,0,0,3,0,0,0,0,0
Agent_239764,BU03633100,35,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,8,Sched73_5,1,0,0,1,1,0,0,0,0,1
Agent_852310,BU03639602,21,male,Western,0,0,0,high,middle,normal_weight,1,2,1,0,0,1,7,Sched8_16,1,1,0,0,4,0,1,0,0,0
Agent_850589,BU03639601,58,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,4,Sched53_4,0,0,1,0,2,1,0,0,0,1
Agent_15314,BU03630300,20,female,Dutch,0,0,0,high,middle,obese,1,2,0,1,0,1,4,Sched0_28,0,0,0,1,4,0,1,0,0,0
Agent_99849,BU03631304,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,2,Sched89_28,1,0,0,1,1,0,0,1,1,1
Agent_477070,BU03635601,34,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,10,Sched93_20,1,0,0,1,3,1,0,0,1,1
Agent_403877,BU03634800,65,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,9,Sched41_4,1,0,0,1,1,0,0,0,1,1
Agent_670948,BU03638200,60,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched49_67,0,0,1,0,1,0,0,0,0,0
Agent_306245,BU03633702,57,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,9,Sched61_6,1,1,0,0,3,1,0,0,0,1
Agent_587215,BU03637005,25,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,0,0,7,Sched85_16,0,0,1,0,3,1,0,0,0,1
Agent_481752,BU03635602,26,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,8,Sched89_6,1,1,0,0,1,0,0,0,0,1
Agent_347126,BU03634101,30,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched89_15,1,0,0,1,2,0,0,0,0,0
