agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_408633,BU03634803,26,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,2,Sched89_28,1,0,1,0,1,0,0
Agent_598695,BU03637500,21,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,1,Sched3_0,0,0,1,0,1,0,0
Agent_724943,BU03638602,54,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,8,Sched53_38,0,0,0,1,3,1,0
Agent_274988,BU03633305,51,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched53_13,0,0,0,1,3,2,0
Agent_350474,BU03634103,38,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,9,Sched77_58,1,0,1,0,3,1,0
Agent_401404,BU03634706,65,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,1,2,Sched39_120,0,0,0,1,4,2,0
Agent_465665,BU03635503,19,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched9_0,1,0,0,1,4,0,0
Agent_744934,BU03638805,26,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,8,Sched85_25,0,0,1,0,2,1,0
Agent_871461,BU03639703,16,male,Non-Western,0,1,0,low,low,moderate_overweight,0,1,0,1,0,1,2,Sched26_7,1,0,1,0,4,0,0
Agent_137553,BU03631801,55,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,8,Sched57_126,1,0,0,1,1,0,0
Agent_6476,BU03630104,1,male,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,4,SchedBaby_0,1,1,0,0,2,0,0
Agent_175783,BU03632403,49,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched57_109,1,1,0,0,1,0,0
Agent_710327,BU03638502,8,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,SchedChild_1,1,0,0,1,4,0,0
Agent_519373,BU03636201,50,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched61_56,1,0,0,1,4,2,0
Agent_836587,BU03639412,8,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,4,SchedChild_0,1,0,1,0,2,0,0
Agent_222343,BU03632900,58,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,6,Sched49_143,0,0,1,0,3,0,0
Agent_256217,BU03633200,72,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched33_1,0,0,1,0,1,0,0
Agent_368359,BU03634301,58,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,5,Sched57_127,1,0,0,1,1,0,0
Agent_397690,BU03634704,51,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,0,1,0,2,Sched55_10,0,0,0,1,4,2,0
Agent_356127,BU03634201,31,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,0,1,0,3,Sched89_41,1,0,1,0,4,0,0
Agent_491613,BU03635700,76,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,7,Sched33_3,0,0,0,1,4,0,0
Agent_548499,BU03636800,55,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,6,Sched57_66,1,0,0,1,3,0,0
Agent_374650,BU03634402,43,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched65_9,0,1,0,0,2,0,0
Agent_266373,BU03633302,26,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched93_5,1,0,0,1,3,1,0
Agent_627628,BU03637703,52,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched57_72,1,1,0,0,3,0,0
Agent_418364,BU03634903,83,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,2,Sched33_1,0,0,1,0,1,0,0
Agent_390818,BU03634700,37,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched73_24,1,1,0,0,1,0,0
Agent_399830,BU03634705,94,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,9,Sched33_1,0,1,0,0,1,0,0
Agent_251599,BU03633200,9,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,0,0,1,0,3,0,0
Agent_323278,BU03633802,51,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,9,Sched57_65,1,0,0,1,4,0,0
Agent_37413,BU03630503,30,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,10,Sched89_37,1,1,0,0,1,0,0
Agent_840302,BU03639413,43,male,Dutch,0,0,1,no_current_edu,low,obese,1,1,1,1,1,0,5,Sched77_40,1,0,0,1,3,2,0
Agent_578683,BU03637001,32,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,0,0,0,6,Sched89_16,1,1,0,0,1,0,0
Agent_10352,BU03630200,75,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,2,Sched41_10,1,0,0,1,3,0,0
Agent_9691,BU03630200,32,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched81_49,0,0,0,1,1,0,0
Agent_579532,BU03637001,55,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,3,Sched57_39,1,0,1,0,1,0,0
Agent_164023,BU03632303,31,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched89_13,1,1,0,0,4,0,0
Agent_637704,BU03637801,71,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched37_91,0,0,1,0,3,1,0
Agent_197269,BU03632601,19,male,Non-Western,0,0,0,low,high,moderate_overweight,0,3,1,1,1,1,1,Sched10_18,1,0,1,0,2,0,0
Agent_418779,BU03634904,13,female,Western,0,1,0,low,0,obese,0,1,1,1,0,0,1,Sched18_117,0,1,0,0,2,0,0
Agent_532772,BU03636502,72,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched41_9,1,0,0,1,1,0,0
Agent_57898,BU03630611,50,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,4,Sched53_4,0,0,0,1,2,1,0
Agent_638891,BU03637802,22,male,Non-Western,1,0,0,high,middle,underweight,0,2,0,1,0,1,3,Sched10_7,1,0,1,0,1,0,1
Agent_380293,BU03634404,67,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,2,Sched33_4,0,0,0,1,1,0,0
Agent_763218,BU03638902,67,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched37_52,0,1,0,0,2,1,0
Agent_277903,BU03633307,33,female,Non-Western,0,0,0,no_current_edu,high,obese,1,3,0,0,0,0,9,Sched81_29,0,0,1,0,2,0,0
Agent_341908,BU03634002,13,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,Sched26_104,1,0,1,0,2,0,0
Agent_223957,BU03632901,24,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,0,0,0,2,Sched8_3,1,0,0,1,4,0,1
Agent_464464,BU03635502,31,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched81_50,0,1,0,0,2,0,0
Agent_4500,BU03630004,70,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched37_153,0,0,0,1,3,2,0
Agent_865463,BU03639700,48,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,8,Sched57_88,1,0,1,0,3,0,0
Agent_280182,BU03633402,24,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched9_1,1,1,0,0,1,0,0
Agent_428647,BU03635101,45,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched61_19,1,0,0,1,2,1,0
Agent_147697,BU03632000,69,female,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched33_4,0,1,0,0,3,0,0
Agent_225915,BU03632901,48,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,1,Sched51_54,0,0,1,0,1,0,0
Agent_704641,BU03638402,47,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,9,Sched53_36,0,0,0,1,4,2,0
Agent_246323,BU03633101,64,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched57_127,1,0,0,1,1,0,0
Agent_313477,BU03633705,14,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_108,1,0,0,1,4,0,0
Agent_688429,BU03638300,38,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched77_7,1,0,0,1,4,2,0
Agent_288042,BU03633501,47,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched61_15,1,0,0,1,5,3,0
Agent_419765,BU03634904,38,female,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,10,Sched69_5,0,1,0,0,3,1,0
Agent_254264,BU03633200,35,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched73_22,1,0,0,1,1,0,0
Agent_508631,BU03636100,23,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched1_15,0,0,0,1,1,0,0
Agent_572493,BU03636912,69,male,Non-Western,1,0,0,low,middle,normal_weight,1,2,0,1,0,0,7,Sched40_4,1,0,1,0,1,0,0
Agent_674208,BU03638201,27,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched93_16,1,1,0,0,2,1,0
Agent_22045,BU03630402,21,male,Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,7,Sched8_16,1,1,0,0,1,0,0
Agent_612564,BU03637601,27,female,Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,6,Sched81_4,0,1,0,0,1,0,0
Agent_37947,BU03630503,45,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched53_20,0,0,0,1,3,1,0
Agent_579062,BU03637001,48,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,8,Sched57_116,1,0,1,0,1,0,0
Agent_368804,BU03634301,67,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched33_1,0,0,0,1,3,0,0
Agent_239115,BU03633100,21,male,Dutch,0,0,0,high,middle,obese,1,2,1,1,1,1,8,Sched8_21,1,0,0,1,2,0,1
Agent_466656,BU03635503,48,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,9,Sched61_44,1,0,0,1,2,1,0
Agent_100343,BU03631304,42,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched77_57,1,0,0,1,5,3,0
Agent_685209,BU03638300,1,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,1,9,SchedBaby_1,1,0,1,0,4,0,0
Agent_861683,BU03639606,26,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,0,0,0,1,Sched91_1,1,0,1,0,1,0,0
Agent_23006,BU03630403,12,male,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,1,Sched24_134,1,0,0,1,4,0,0
Agent_557797,BU03636804,13,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,3,Sched26_73,1,0,1,0,3,0,0
Agent_427184,BU03635101,31,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,3,Sched89_2,1,1,0,0,1,0,0
Agent_501427,BU03636000,31,male,Western,1,0,0,no_current_edu,low,underweight,0,1,0,1,0,0,3,Sched91_2,1,1,0,0,1,0,0
Agent_542232,BU03636605,52,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched53_4,0,0,1,0,3,1,0
Agent_372226,BU03634401,44,male,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,0,0,1,1,Sched75_0,1,0,0,1,1,0,0
Agent_760244,BU03638902,11,male,Non-Western,0,1,0,low,0,underweight,0,1,1,1,0,0,1,Sched26_99,1,0,1,0,2,0,0
Agent_786670,BU03639300,1,male,Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,4,0,0
Agent_116638,BU03631500,36,male,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,8,Sched73_17,1,0,1,0,4,0,0
Agent_719419,BU03638600,74,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched37_30,0,0,0,1,4,2,0
Agent_322197,BU03633802,42,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,8,Sched77_62,1,1,0,0,6,4,0
Agent_874572,BU03639800,21,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched1_2,0,1,0,0,1,0,0
Agent_275233,BU03633305,60,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,9,Sched61_27,1,0,1,0,3,1,0
Agent_566076,BU03636910,44,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched77_60,1,1,0,0,3,1,0
Agent_397807,BU03634704,50,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,9,Sched57_59,1,0,0,1,2,0,0
Agent_410386,BU03634804,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,0,0,1,1,SchedBaby_0,1,0,0,1,2,0,0
Agent_376114,BU03634402,58,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,9,Sched57_144,1,1,0,0,1,0,0
Agent_591822,BU03637107,51,male,Western,1,0,0,no_current_edu,middle,underweight,1,2,0,0,0,0,6,Sched57_140,1,1,0,0,1,0,0
Agent_326275,BU03633900,23,male,Dutch,0,0,1,high,high,normal_weight,1,3,1,1,1,1,1,Sched12_7,1,0,0,1,2,1,1
Agent_27257,BU03630406,33,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,7,Sched89_13,1,1,0,0,1,0,0
Agent_158084,BU03632100,65,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,2,Sched37_14,0,0,0,1,3,2,0
Agent_464310,BU03635502,36,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,4,Sched67_1,0,0,1,0,4,0,0
Agent_149319,BU03632001,49,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,0,6,Sched53_32,0,0,1,0,4,3,0
Agent_709447,BU03638501,51,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched61_66,1,0,0,1,5,3,0
Agent_273495,BU03633305,11,female,Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_3,0,1,0,0,4,0,0
Agent_537979,BU03636603,23,female,Non-Western,0,0,0,high,high,obese,1,3,1,0,1,1,7,Sched0_13,0,0,1,0,3,0,1
Agent_677032,BU03638202,35,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,6,Sched69_69,0,0,1,0,3,1,0
Agent_596536,BU03637402,20,female,Non-Western,0,0,1,high,middle,normal_weight,1,2,1,0,0,1,10,Sched4_3,0,0,1,0,3,1,1
Agent_544147,BU03636606,62,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,6,Sched53_38,0,1,0,0,2,1,0
Agent_661415,BU03638102,22,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,5,Sched8_4,1,0,1,0,1,0,0
Agent_401559,BU03634708,16,male,Non-Western,0,1,0,low,low,normal_weight,1,1,1,1,0,0,7,Sched24_13,1,0,1,0,2,0,0
Agent_480696,BU03635602,34,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,10,Sched93_17,1,0,0,1,4,2,0
Agent_31405,BU03630500,27,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched89_31,1,0,0,1,4,0,0
Agent_594836,BU03637308,45,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,2,Sched49_121,0,1,0,0,1,0,0
Agent_534782,BU03636503,42,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched73_20,1,0,0,1,1,0,0
Agent_278105,BU03633307,27,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched89_29,1,0,0,1,3,0,0
Agent_844823,BU03639600,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,1,0,2,0,0
Agent_183776,BU03632500,72,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,1,2,Sched33_1,0,0,0,1,1,0,0
Agent_819505,BU03639402,74,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,1,Sched41_5,1,0,1,0,3,0,0
Agent_767896,BU03639000,68,male,Dutch,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,5,Sched41_1,1,0,0,1,1,0,0
Agent_418188,BU03634903,49,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched53_33,0,0,1,0,4,2,0
Agent_188914,BU03632502,36,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,3,Sched69_18,0,1,0,0,3,1,0
Agent_390621,BU03634700,17,female,Non-Western,0,1,0,middle,low,normal_weight,0,1,0,1,0,1,1,Sched18_49,0,0,1,0,4,0,0
Agent_373981,BU03634401,73,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,1,Sched41_10,1,0,0,1,1,0,0
Agent_73757,BU03630803,67,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,5,Sched41_7,1,1,0,0,2,0,0
Agent_432292,BU03635200,18,male,Dutch,0,0,0,middle,low,normal_weight,1,1,1,1,0,0,9,Sched8_15,1,0,0,1,3,0,0
Agent_735576,BU03638703,42,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,4,Sched67_2,0,0,0,1,1,0,0
Agent_761388,BU03638902,43,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,0,1,1,8,Sched69_44,0,0,1,0,3,2,0
Agent_700040,BU03638402,8,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,SchedChild_0,1,0,0,1,4,0,0
Agent_23711,BU03630403,47,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched49_110,0,0,0,1,2,0,0
Agent_687359,BU03638300,39,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched69_44,0,0,1,0,4,2,0
Agent_424225,BU03635101,13,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,0,0,0,1,Sched26_55,1,0,1,0,2,0,0
Agent_103569,BU03631400,28,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched85_8,0,0,1,0,2,1,0
Agent_759654,BU03638901,56,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched57_132,1,0,1,0,1,0,0
Agent_378853,BU03634404,10,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_44,0,0,0,1,4,0,0
Agent_400597,BU03634706,29,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,1,Sched87_5,0,0,0,1,3,1,0
Agent_704109,BU03638402,51,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,1,0,1,0,3,Sched51_42,0,0,1,0,2,0,0
Agent_302422,BU03633702,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,2,SchedChild_1,1,0,0,1,4,0,0
Agent_36057,BU03630502,78,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched33_0,0,0,0,1,3,0,0
Agent_129516,BU03631700,37,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,4,Sched67_1,0,0,0,1,2,0,0
Agent_273533,BU03633305,11,male,Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,9,Sched24_142,1,1,0,0,3,0,0
Agent_288105,BU03633501,46,female,Dutch,0,0,1,no_current_edu,high,underweight,1,3,1,1,0,1,8,Sched53_21,0,0,0,1,2,1,0
Agent_197106,BU03632601,6,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,0,1,3,0,0
Agent_183953,BU03632500,77,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched33_3,0,0,1,0,1,0,0
Agent_109074,BU03631403,58,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,9,Sched61_7,1,0,0,1,6,4,0
Agent_626033,BU03637703,27,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,1,1,2,Sched87_16,0,0,0,1,2,1,0
Agent_834607,BU03639410,32,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched81_18,0,0,1,0,3,0,0
Agent_171298,BU03632402,22,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,1,Sched9_6,1,0,1,0,1,0,0
Agent_563586,BU03636909,26,female,Non-Western,0,0,0,high,high,normal_weight,1,3,0,0,0,1,8,Sched80_8,0,0,1,0,2,0,1
Agent_805507,BU03639306,2,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_289921,BU03633502,17,female,Dutch,0,1,0,middle,low,obese,0,1,1,0,0,1,2,Sched18_21,0,0,0,1,2,0,0
Agent_409401,BU03634803,34,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched85_22,0,0,1,0,2,1,0
Agent_499485,BU03636000,12,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,Sched18_99,0,0,1,0,3,0,0
Agent_340772,BU03634001,37,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,1,1,6,Sched69_31,0,0,1,0,3,1,0
Agent_618723,BU03637701,43,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched65_14,0,1,0,0,1,0,0
Agent_67295,BU03630800,22,male,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,1,Sched8_1,1,0,0,1,1,0,1
Agent_44879,BU03630602,64,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,3,Sched57_94,1,0,0,1,2,0,0
Agent_748489,BU03638807,22,female,Non-Western,0,0,1,high,middle,moderate_overweight,1,2,1,1,0,1,1,Sched4_0,0,0,1,0,2,1,1
Agent_841710,BU03639500,6,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,3,0,0
Agent_870348,BU03639702,72,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,0,1,0,6,Sched41_9,1,0,0,1,2,0,0
Agent_852433,BU03639602,25,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,0,0,8,Sched85_5,0,0,1,0,2,1,0
Agent_415882,BU03634901,10,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,10,Sched24_143,1,0,1,0,2,0,0
Agent_735513,BU03638703,25,male,Non-Western,0,0,0,high,high,moderate_overweight,1,3,0,1,0,1,7,Sched88_8,1,0,1,0,2,0,1
Agent_308962,BU03633703,38,female,Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched69_32,0,1,0,0,3,2,0
Agent_578529,BU03637001,30,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,8,Sched85_20,0,0,0,1,3,1,0
Agent_193112,BU03632503,51,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,4,Sched49_50,0,0,0,1,1,0,0
Agent_294303,BU03633504,48,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,7,Sched57_146,1,1,0,0,1,0,0
Agent_108190,BU03631403,40,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,4,Sched73_20,1,1,0,0,1,0,0
Agent_807017,BU03639306,48,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,6,Sched53_29,0,0,1,0,2,1,0
Agent_762122,BU03638902,27,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched89_43,1,0,1,0,1,0,0
Agent_551550,BU03636802,33,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,3,Sched89_42,1,1,0,0,1,0,0
Agent_798342,BU03639303,21,male,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,1,1,0,1,8,Sched12_3,1,0,1,0,2,1,0
Agent_459512,BU03635402,95,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,4,Sched41_3,1,0,0,1,3,0,0
Agent_687231,BU03638300,31,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched85_11,0,0,1,0,3,2,0
Agent_733840,BU03638703,6,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_1,1,0,1,0,2,0,0
Agent_662970,BU03638102,53,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched57_25,1,1,0,0,1,0,0
Agent_11443,BU03630201,39,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,9,Sched69_91,0,0,0,1,4,2,0
Agent_121240,BU03631600,61,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched57_71,1,0,0,1,2,0,0
Agent_29164,BU03630407,58,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,4,Sched49_34,0,0,0,1,4,0,0
Agent_237695,BU03633001,53,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,2,Sched51_46,0,0,0,1,1,0,0
Agent_521837,BU03636300,68,female,Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,0,0,3,Sched35_84,0,1,0,0,2,0,0
Agent_488320,BU03635607,27,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched81_5,0,1,0,0,1,0,0
Agent_657996,BU03638101,18,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,1,4,Sched9_0,1,0,0,1,2,0,0
Agent_361647,BU03634203,82,female,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,1,4,Sched33_0,0,0,1,0,1,0,0
