agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_49858,BU03630606,25,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched81_1,0,1,0,0,4,0,0
Agent_412085,BU03634805,28,female,Non-Western,0,0,0,high,high,moderate_overweight,1,3,1,1,1,1,9,Sched80_11,0,0,1,0,3,0,1
Agent_274449,BU03633305,35,female,Western,0,0,0,no_current_edu,high,obese,1,3,0,1,1,1,6,Sched65_7,0,1,0,0,3,0,0
Agent_231180,BU03633000,41,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,8,Sched77_20,1,0,1,0,2,1,0
Agent_588263,BU03637102,58,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,2,Sched61_51,1,0,0,1,3,2,0
Agent_608015,BU03637600,29,male,Non-Western,0,0,1,low,low,moderate_overweight,1,1,0,1,0,1,2,Sched92_3,1,0,1,0,3,1,0
Agent_522943,BU03636402,50,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched61_62,1,0,0,1,4,2,0
Agent_217311,BU03632803,25,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched89_8,1,0,1,0,2,0,0
Agent_589458,BU03637105,30,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched89_41,1,0,0,1,2,0,0
Agent_143511,BU03631902,12,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,Sched24_131,1,0,0,1,2,0,0
Agent_265814,BU03633302,28,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched89_33,1,0,0,1,2,0,0
Agent_382770,BU03634500,56,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,4,Sched61_15,1,0,0,1,2,1,0
Agent_142267,BU03631901,61,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched53_40,0,0,0,1,4,2,0
Agent_106533,BU03631403,6,male,Western,0,1,0,low,0,underweight,1,1,0,1,0,1,1,SchedChild_1,1,1,0,0,3,0,0
Agent_581629,BU03637002,42,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched69_8,0,0,1,0,4,2,0
Agent_642050,BU03637802,66,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched41_2,1,0,1,0,1,0,0
Agent_776973,BU03639008,32,female,Western,0,0,0,no_current_edu,high,underweight,0,3,1,1,1,1,2,Sched83_0,0,1,0,0,4,0,0
Agent_24931,BU03630404,51,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,10,Sched57_52,1,0,0,1,1,0,0
Agent_819031,BU03639402,58,male,Dutch,0,0,1,no_current_edu,low,underweight,1,1,0,1,0,1,8,Sched61_52,1,0,0,1,3,1,0
Agent_700025,BU03638402,1,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,0,0,0,1,2,0,0
Agent_240879,BU03633100,40,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,10,Sched65_0,0,0,0,1,2,0,0
Agent_401395,BU03634706,72,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,7,Sched45_3,1,1,0,0,2,1,0
Agent_149973,BU03632001,87,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched41_7,1,0,0,1,1,0,0
Agent_774985,BU03639003,46,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched49_35,0,0,0,1,2,0,0
Agent_625641,BU03637703,16,female,Non-Western,0,1,0,low,low,moderate_overweight,1,1,1,0,0,0,7,Sched16_102,0,0,1,0,3,0,0
Agent_127188,BU03631700,4,male,Western,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,1,1,SchedChild_1,1,1,0,0,2,0,0
Agent_125774,BU03631602,7,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,1,0,1,0,3,0,0
Agent_706849,BU03638500,57,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,9,Sched57_78,1,0,0,1,1,0,0
Agent_811676,BU03639400,10,male,Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,7,Sched24_15,1,1,0,0,3,0,0
Agent_525586,BU03636501,24,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,0,0,5,Sched1_11,0,0,1,0,3,0,0
Agent_181962,BU03632500,38,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched73_3,1,1,0,0,1,0,0
Agent_339076,BU03634001,16,male,Dutch,0,1,0,low,middle,normal_weight,1,2,1,1,1,1,1,Sched24_47,1,0,0,1,2,0,0
Agent_560273,BU03636805,17,male,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,4,Sched24_23,1,0,0,1,3,0,0
Agent_821545,BU03639403,51,male,Dutch,0,0,1,no_current_edu,low,obese,0,1,1,0,1,0,2,Sched63_4,1,0,0,1,3,1,0
Agent_851448,BU03639601,67,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,2,Sched37_129,0,0,1,0,2,1,0
Agent_258784,BU03633201,26,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,7,Sched93_17,1,0,1,0,3,2,0
Agent_858363,BU03639605,16,female,Non-Western,0,1,0,low,low,normal_weight,0,1,1,1,1,0,2,Sched18_110,0,0,1,0,3,0,0
Agent_558206,BU03636804,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,1,0,1,0,2,0,0
Agent_524916,BU03636501,9,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,1,0,1,0,3,0,0
Agent_490610,BU03635700,58,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,10,Sched61_38,1,0,0,1,3,1,0
Agent_325111,BU03633803,42,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,1,Sched79_1,1,0,0,1,3,1,0
Agent_179340,BU03632404,32,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched89_16,1,1,0,0,4,0,0
Agent_12287,BU03630201,69,female,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,10,Sched33_1,0,1,0,0,1,0,0
Agent_294628,BU03633505,12,male,Western,0,1,0,low,0,obese,0,1,1,1,0,0,1,Sched26_69,1,1,0,0,4,0,0
Agent_173193,BU03632402,59,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,10,Sched61_1,1,0,0,1,4,2,0
Agent_870236,BU03639702,56,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,1,0,0,10,Sched57_62,1,0,1,0,2,0,0
Agent_476427,BU03635601,21,female,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,0,0,1,9,Sched0_4,0,0,1,0,4,0,0
Agent_706407,BU03638500,35,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched69_90,0,0,0,1,2,1,0
Agent_316466,BU03633705,59,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched61_67,1,0,0,1,2,1,0
Agent_394616,BU03634703,9,female,Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_1,0,1,0,0,2,0,0
Agent_550190,BU03636802,24,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,1,4,Sched11_1,1,0,0,1,2,0,0
Agent_640391,BU03637802,39,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,1,5,Sched69_24,0,0,1,0,3,2,0
Agent_534512,BU03636503,28,female,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,1,1,0,1,6,Sched84_6,0,0,1,0,2,1,0
Agent_156335,BU03632100,25,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched81_33,0,0,0,1,4,0,0
Agent_237974,BU03633001,73,female,Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,6,Sched33_1,0,1,0,0,1,0,0
Agent_504767,BU03636001,37,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,0,2,Sched69_33,0,1,0,0,3,1,0
Agent_855730,BU03639603,54,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,9,Sched57_48,1,0,1,0,1,0,0
Agent_78281,BU03630902,65,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched41_2,1,0,0,1,1,0,0
Agent_34237,BU03630502,20,male,Dutch,0,0,0,no_current_edu,low,underweight,1,1,0,1,0,1,6,Sched9_4,1,0,0,1,2,0,0
Agent_731486,BU03638701,51,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched49_144,0,1,0,0,1,0,0
Agent_354184,BU03634200,61,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,8,Sched61_11,1,0,1,0,2,1,0
Agent_544237,BU03636606,58,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,1,Sched57_134,1,0,1,0,1,0,0
Agent_543382,BU03636606,1,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,4,0,0
Agent_828447,BU03639407,53,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,5,Sched49_102,0,0,1,0,1,0,0
Agent_367713,BU03634301,34,female,Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched85_30,0,1,0,0,4,3,0
Agent_430558,BU03635102,18,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,9,Sched12_1,1,0,1,0,2,1,0
Agent_261691,BU03633300,33,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched81_39,0,0,1,0,2,0,0
Agent_440301,BU03635202,34,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,9,Sched89_15,1,1,0,0,1,0,0
Agent_630874,BU03637705,46,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,4,Sched59_37,1,0,0,1,1,0,0
Agent_541179,BU03636605,24,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,1,7,Sched0_27,0,0,0,1,1,0,1
Agent_165179,BU03632303,59,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched49_24,0,0,1,0,1,0,0
Agent_280573,BU03633403,22,male,Western,1,0,0,high,middle,obese,1,2,0,1,0,0,1,Sched8_15,1,1,0,0,1,0,1
Agent_642123,BU03637802,68,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,3,Sched35_30,0,0,1,0,1,0,0
Agent_669429,BU03638200,13,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,3,Sched26_66,1,0,1,0,2,0,0
Agent_33189,BU03630501,55,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,9,Sched57_57,1,0,0,1,1,0,0
Agent_627065,BU03637703,45,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched57_5,1,0,1,0,1,0,0
Agent_716899,BU03638600,36,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,6,Sched65_16,0,0,1,0,4,0,0
Agent_148806,BU03632001,37,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched65_14,0,1,0,0,1,0,0
Agent_208645,BU03632800,16,male,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,0,8,Sched24_0,1,0,0,1,3,0,0
Agent_254905,BU03633200,46,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched53_28,0,0,1,0,2,1,0
Agent_643682,BU03637803,24,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,3,Sched13_3,1,0,1,0,2,1,0
Agent_75604,BU03630901,52,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,10,Sched49_1,0,0,0,1,1,0,0
Agent_98742,BU03631303,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched85_34,0,0,0,1,4,2,0
Agent_205869,BU03632701,35,female,Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,1,8,Sched69_16,0,1,0,0,2,1,0
Agent_451252,BU03635301,55,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,3,Sched51_76,0,0,0,1,1,0,0
Agent_864017,BU03639700,28,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,6,Sched89_40,1,0,1,0,1,0,0
Agent_381510,BU03634500,35,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched77_68,1,0,0,1,5,3,0
Agent_645963,BU03637803,36,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched69_0,0,0,1,0,3,1,0
Agent_501181,BU03636000,39,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,5,Sched65_11,0,0,0,1,1,0,0
Agent_141961,BU03631901,54,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,7,Sched61_64,1,0,1,0,2,1,0
Agent_365320,BU03634300,45,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched61_44,1,1,0,0,3,1,0
Agent_223710,BU03632901,22,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched9_7,1,0,0,1,1,0,0
Agent_599130,BU03637500,34,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,6,Sched93_1,1,0,0,1,3,1,0
Agent_62461,BU03630704,37,male,Dutch,0,0,1,no_current_edu,high,obese,0,3,0,1,0,1,4,Sched79_2,1,0,0,1,4,2,0
Agent_622048,BU03637702,30,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,10,Sched89_30,1,0,1,0,1,0,0
Agent_297385,BU03633505,41,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched69_66,0,0,0,1,3,1,0
Agent_273081,BU03633304,56,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,5,Sched57_74,1,0,0,1,2,0,0
Agent_138066,BU03631801,93,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,2,Sched33_1,0,0,0,1,1,0,0
Agent_88508,BU03631105,22,male,Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,2,Sched8_16,1,1,0,0,1,0,1
Agent_279388,BU03633309,20,male,Non-Western,0,0,0,middle,low,obese,1,1,1,1,0,0,2,Sched8_9,1,0,1,0,2,0,0
Agent_378851,BU03634404,1,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,0,0,0,10,SchedBaby_1,1,0,0,1,4,0,0
Agent_77633,BU03630902,49,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched61_21,1,0,0,1,4,2,0
Agent_525025,BU03636501,12,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched18_10,0,0,0,1,3,0,0
Agent_586480,BU03637003,76,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,2,Sched41_8,1,1,0,0,1,0,0
Agent_547375,BU03636701,28,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched81_9,0,0,1,0,3,0,0
Agent_232141,BU03633000,52,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,3,Sched53_40,0,0,1,0,2,1,0
Agent_735103,BU03638703,34,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,1,0,0,0,9,Sched89_33,1,0,1,0,1,0,0
Agent_414808,BU03634805,65,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,5,Sched41_4,1,0,0,1,4,0,0
Agent_628783,BU03637705,3,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,1,SchedBaby_0,1,0,1,0,2,0,0
Agent_251420,BU03633200,9,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_0,1,0,1,0,2,0,0
Agent_262375,BU03633300,67,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,0,0,2,Sched47_3,1,0,0,1,3,1,0
Agent_284177,BU03633405,45,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,10,Sched57_30,1,0,1,0,1,0,0
Agent_779335,BU03639101,26,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched93_11,1,0,0,1,2,1,0
Agent_600251,BU03637500,53,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,10,Sched61_6,1,1,0,0,6,4,0
Agent_592121,BU03637107,85,female,Dutch,1,0,0,no_current_edu,low,normal_weight,0,1,1,1,0,0,2,Sched35_11,0,0,0,1,1,0,0
Agent_872987,BU03639703,59,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,9,Sched61_65,1,0,1,0,3,1,0
Agent_605078,BU03637600,8,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,0,0,1,1,SchedChild_0,0,0,1,0,2,0,0
Agent_715438,BU03638600,24,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched0_33,0,0,0,1,1,0,1
Agent_716844,BU03638600,34,male,Non-Western,0,0,1,low,middle,normal_weight,1,2,1,1,1,0,10,Sched92_2,1,0,1,0,3,1,0
Agent_28974,BU03630407,45,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,2,Sched53_5,0,1,0,0,4,2,0
Agent_435076,BU03635201,11,male,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,6,Sched24_68,1,0,1,0,2,0,0
Agent_857779,BU03639604,66,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,8,Sched41_1,1,0,0,1,4,0,0
Agent_393520,BU03634702,27,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched81_29,0,0,0,1,4,0,0
Agent_452848,BU03635400,36,male,Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched77_12,1,1,0,0,2,1,0
Agent_289184,BU03633502,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,4,0,0
Agent_402794,BU03634709,64,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched49_18,0,0,0,1,2,0,0
Agent_495427,BU03635806,58,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,5,Sched53_37,0,0,0,1,3,2,0
Agent_428672,BU03635101,57,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched61_46,1,1,0,0,3,1,0
Agent_118088,BU03631503,54,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched49_141,0,0,1,0,1,0,0
Agent_831978,BU03639409,38,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,0,0,0,3,Sched67_2,0,1,0,0,1,0,0
Agent_38821,BU03630503,81,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,3,Sched33_1,0,0,0,1,1,0,0
Agent_260857,BU03633202,68,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,3,Sched33_2,0,1,0,0,4,0,0
Agent_44627,BU03630602,49,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched49_41,0,0,0,1,1,0,0
Agent_620357,BU03637701,63,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,10,Sched57_122,1,1,0,0,1,0,0
Agent_218861,BU03632803,79,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,0,1,0,0,0,0,3,Sched35_56,0,0,1,0,1,0,0
Agent_63278,BU03630704,74,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched33_4,0,1,0,0,1,0,0
Agent_546636,BU03636700,51,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,6,Sched49_86,0,0,0,1,2,0,0
Agent_310206,BU03633703,29,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched81_47,0,0,0,1,4,0,0
Agent_279315,BU03633309,8,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,4,SchedChild_0,1,1,0,0,4,0,0
Agent_264837,BU03633301,66,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched41_7,1,0,1,0,2,0,0
Agent_363782,BU03634300,32,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,2,Sched89_30,1,1,0,0,1,0,0
Agent_787053,BU03639300,7,male,Western,0,1,0,low,0,underweight,1,1,1,1,0,0,6,SchedChild_0,1,1,0,0,2,0,0
Agent_614212,BU03637700,6,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,5,SchedChild_0,0,0,0,1,4,0,0
Agent_582366,BU03637002,55,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,1,Sched49_95,0,0,1,0,1,0,0
Agent_310252,BU03633703,27,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,0,1,0,1,3,Sched87_11,0,0,1,0,3,2,0
Agent_648144,BU03637803,67,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,4,Sched45_3,1,0,1,0,3,1,0
Agent_837731,BU03639412,52,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched57_12,1,0,1,0,1,0,0
Agent_223320,BU03632901,0,female,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_1,0,1,0,0,3,0,0
Agent_757262,BU03638901,22,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,1,Sched9_7,1,1,0,0,1,0,0
Agent_426160,BU03635101,21,female,Non-Western,0,0,1,middle,low,normal_weight,0,1,1,1,0,1,2,Sched6_2,0,0,1,0,2,1,0
Agent_423870,BU03635100,53,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,10,Sched53_32,0,0,0,1,3,1,0
Agent_397749,BU03634704,45,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,6,Sched61_7,1,0,0,1,4,2,0
Agent_124782,BU03631601,58,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,7,Sched49_14,0,0,0,1,4,0,0
Agent_535028,BU03636503,40,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,4,Sched77_7,1,0,1,0,4,2,0
Agent_605055,BU03637600,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,0,1,4,0,0
Agent_532467,BU03636502,79,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,1,Sched33_3,0,0,0,1,1,0,0
Agent_211294,BU03632800,71,male,Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,2,Sched43_64,1,1,0,0,2,0,0
Agent_707437,BU03638500,75,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,9,Sched41_6,1,0,0,1,1,0,0
Agent_54602,BU03630610,23,female,Dutch,0,0,1,high,high,normal_weight,1,3,0,1,1,1,10,Sched4_5,0,0,0,1,4,2,1
Agent_595551,BU03637401,44,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched65_7,0,0,1,0,1,0,0
Agent_786837,BU03639300,9,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,0,1,0,0,3,SchedChild_0,1,0,1,0,4,0,0
Agent_103026,BU03631400,20,female,Western,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,1,10,Sched0_17,0,1,0,0,1,0,1
Agent_675377,BU03638202,7,male,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,1,0,0,2,0,0
Agent_477092,BU03635601,33,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,9,Sched81_50,0,0,0,1,4,0,0
Agent_352248,BU03634200,30,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,1,1,Sched89_17,1,0,0,1,1,0,0
Agent_316684,BU03633705,53,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched53_18,0,0,0,1,5,3,0
Agent_703415,BU03638402,51,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,2,Sched61_32,1,0,0,1,2,1,0
Agent_171176,BU03632402,3,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,2,0,0
Agent_665036,BU03638104,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,1,SchedChild_1,1,0,0,1,3,0,0
Agent_631964,BU03637705,72,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,10,Sched45_0,1,0,1,0,3,2,0
Agent_643094,BU03637803,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,Sched18_82,0,0,0,1,3,0,0
Agent_490049,BU03635700,40,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched79_1,1,0,0,1,4,2,0
Agent_256929,BU03633201,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,0,1,0,2,0,0
Agent_787283,BU03639300,1,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,4,0,0
Agent_257270,BU03633201,10,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,Sched26_93,1,0,1,0,4,0,0
Agent_115,BU03630000,18,female,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,1,0,0,9,Sched0_21,0,0,1,0,3,0,0
Agent_145265,BU03631902,84,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched41_5,1,0,0,1,1,0,0
Agent_592660,BU03637301,20,female,Dutch,0,0,0,high,middle,normal_weight,1,2,1,1,1,1,9,Sched0_24,0,0,0,1,4,0,1
Agent_769052,BU03639002,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,9,SchedBaby_0,0,1,0,0,2,0,0
