agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_680291,BU03638203,21,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,10,Sched13_2,1,1,0,0,2,1,0
Agent_248462,BU03633102,27,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,10,Sched93_13,1,0,1,0,2,1,0
Agent_323671,BU03633802,62,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,8,Sched57_129,1,0,0,1,4,0,0
Agent_326141,BU03633900,5,female,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,0,0,0,1,7,SchedChild_0,0,0,0,1,3,0,0
Agent_827999,BU03639407,28,male,Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,3,Sched89_33,1,1,0,0,3,0,0
Agent_450969,BU03635301,34,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched89_25,1,0,1,0,1,0,0
Agent_829748,BU03639408,44,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,7,Sched77_69,1,0,1,0,4,2,0
Agent_112473,BU03631404,63,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,9,Sched61_30,1,0,0,1,2,1,0
Agent_849945,BU03639601,26,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched89_12,1,0,1,0,2,0,0
Agent_622830,BU03637702,32,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,9,Sched93_6,1,0,0,1,4,2,0
Agent_657256,BU03638100,66,female,Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,5,Sched33_4,0,1,0,0,1,0,0
Agent_816057,BU03639401,52,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,3,Sched57_122,1,0,1,0,1,0,0
Agent_802246,BU03639304,39,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,4,Sched77_9,1,0,0,1,5,3,0
Agent_720679,BU03638601,20,female,Western,0,0,0,high,middle,obese,0,2,0,1,0,1,1,Sched2_23,0,1,0,0,2,0,1
Agent_234891,BU03633001,42,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched73_4,1,0,0,1,3,0,0
Agent_293773,BU03633504,47,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched49_50,0,0,1,0,3,0,0
Agent_596235,BU03637402,7,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,SchedChild_0,1,0,1,0,3,0,0
Agent_800373,BU03639303,34,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,3,Sched91_2,1,0,1,0,3,0,0
Agent_693432,BU03638400,60,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,1,1,10,Sched53_38,0,0,0,1,4,2,0
Agent_333787,BU03633903,20,male,Non-Western,0,0,1,middle,low,underweight,1,1,1,1,0,0,2,Sched12_5,1,0,1,0,2,1,0
Agent_768781,BU03639002,1,female,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,1,1,SchedBaby_1,0,1,0,0,2,0,0
Agent_470467,BU03635507,36,female,Non-Western,0,0,0,no_current_edu,high,obese,0,3,0,1,0,0,2,Sched67_2,0,0,1,0,2,0,0
Agent_863512,BU03639700,20,female,Non-Western,0,0,0,middle,low,underweight,1,1,0,1,0,1,5,Sched0_2,0,0,1,0,2,0,0
Agent_666809,BU03638104,36,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,1,Sched69_44,0,1,0,0,4,3,0
Agent_371781,BU03634401,28,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched81_4,0,1,0,0,1,0,0
Agent_447300,BU03635300,23,male,Dutch,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,3,Sched8_8,1,0,0,1,1,0,0
Agent_568380,BU03636911,34,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched81_47,0,0,1,0,3,0,0
Agent_469580,BU03635506,78,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched33_3,0,0,0,1,1,0,0
Agent_607824,BU03637600,43,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched65_5,0,0,0,1,1,0,0
Agent_774858,BU03639003,64,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,10,Sched61_25,1,1,0,0,3,1,0
Agent_775288,BU03639003,63,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,1,0,9,Sched61_58,1,0,1,0,2,1,0
Agent_488432,BU03635607,50,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched61_12,1,0,0,1,2,1,0
Agent_38401,BU03630503,50,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,3,Sched57_5,1,1,0,0,2,0,0
Agent_109409,BU03631403,54,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched61_41,1,1,0,0,3,1,0
Agent_821247,BU03639403,27,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,4,Sched89_3,1,1,0,0,1,0,0
Agent_688400,BU03638300,36,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,5,Sched77_0,1,1,0,0,3,1,0
Agent_713303,BU03638502,56,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,1,9,Sched57_95,1,0,1,0,2,0,0
Agent_705781,BU03638500,4,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,1,1,SchedChild_0,0,0,1,0,4,0,0
Agent_576111,BU03637000,71,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched41_1,1,0,1,0,3,0,0
Agent_211620,BU03632800,65,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,5,Sched33_4,0,1,0,0,1,0,0
Agent_848754,BU03639601,21,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,0,0,1,0,4,Sched7_0,0,0,1,0,3,2,0
Agent_484690,BU03635605,21,female,Dutch,0,0,0,high,middle,moderate_overweight,1,2,1,0,0,1,9,Sched0_22,0,0,0,1,2,0,1
Agent_774825,BU03639003,58,female,Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,2,Sched51_82,0,1,0,0,2,0,0
Agent_329468,BU03633901,35,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched69_25,0,0,0,1,3,2,0
Agent_16331,BU03630302,24,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,1,5,Sched9_4,1,1,0,0,4,0,0
Agent_714553,BU03638600,0,male,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,1,SchedBaby_1,1,1,0,0,3,0,0
Agent_400293,BU03634706,22,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched1_13,0,0,1,0,1,0,0
Agent_675129,BU03638201,77,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched45_0,1,0,0,1,2,1,0
Agent_564699,BU03636910,6,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,SchedChild_1,1,0,0,1,3,0,0
Agent_397861,BU03634704,58,male,Dutch,1,0,0,low,high,obese,1,3,1,0,1,1,10,Sched56_2,1,0,0,1,1,0,0
Agent_785429,BU03639102,80,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched37_2,0,1,0,0,2,1,0
Agent_779250,BU03639101,36,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,5,Sched77_49,1,1,0,0,2,1,0
Agent_187434,BU03632501,52,female,Dutch,0,0,1,no_current_edu,low,obese,0,1,1,0,1,0,3,Sched55_0,0,0,0,1,2,1,0
Agent_608645,BU03637600,27,female,Western,0,0,1,no_current_edu,high,obese,0,3,0,1,1,0,2,Sched87_15,0,1,0,0,2,1,0
Agent_538561,BU03636603,38,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched73_10,1,0,0,1,1,0,0
Agent_575878,BU03637000,94,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,3,Sched41_9,1,0,1,0,3,0,0
Agent_603,BU03630000,32,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched89_17,1,1,0,0,1,0,0
Agent_557922,BU03636804,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,2,Sched26_66,1,0,1,0,2,0,0
Agent_396653,BU03634703,46,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched57_65,1,0,0,1,1,0,0
Agent_240604,BU03633100,35,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,4,Sched77_33,1,0,0,1,4,2,0
Agent_382315,BU03634500,38,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched69_30,0,1,0,0,5,3,0
Agent_305023,BU03633702,30,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched89_25,1,0,1,0,1,0,0
Agent_529253,BU03636502,13,female,Dutch,0,1,0,low,0,underweight,0,1,0,1,0,0,2,Sched18_46,0,0,0,1,4,0,0
Agent_288513,BU03633501,53,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,6,Sched53_10,0,0,0,1,3,1,0
Agent_359359,BU03634202,47,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched57_75,1,0,0,1,1,0,0
Agent_714417,BU03638600,8,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,4,SchedChild_1,0,0,0,1,3,0,0
Agent_439357,BU03635202,6,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,0,0,0,4,SchedChild_0,1,0,0,1,3,0,0
Agent_819186,BU03639402,56,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched49_46,0,0,1,0,1,0,0
Agent_255455,BU03633200,58,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,4,Sched57_109,1,0,0,1,1,0,0
Agent_732596,BU03638702,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_17,0,0,0,1,1,0,0
Agent_131547,BU03631800,3,male,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,8,SchedBaby_1,1,1,0,0,4,0,0
Agent_559602,BU03636804,86,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,1,Sched33_1,0,0,1,0,1,0,0
Agent_90541,BU03631200,38,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched77_38,1,0,0,1,3,2,0
Agent_742397,BU03638804,55,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,8,Sched53_3,0,0,0,1,2,1,0
Agent_419777,BU03634904,27,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,1,1,Sched81_20,0,0,0,1,2,0,0
Agent_152793,BU03632100,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_1,0,0,0,1,4,0,0
Agent_66753,BU03630800,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,2,0,0
Agent_443780,BU03635203,26,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,8,Sched81_29,0,0,0,1,1,0,0
Agent_731019,BU03638701,34,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,0,0,3,Sched89_21,1,1,0,0,4,0,0
Agent_665691,BU03638104,17,female,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched17_62,0,0,0,1,3,0,0
Agent_80196,BU03630903,81,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,7,Sched41_1,1,0,0,1,2,0,0
Agent_467034,BU03635503,74,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,2,Sched33_2,0,0,0,1,1,0,0
Agent_272462,BU03633304,56,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched61_24,1,1,0,0,3,2,0
Agent_578456,BU03637001,30,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,1,Sched89_22,1,0,0,1,1,0,0
Agent_639663,BU03637802,26,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,4,Sched81_47,0,1,0,0,1,0,0
Agent_583162,BU03637003,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,1,0,3,0,0
Agent_399852,BU03634705,86,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched33_4,0,0,0,1,1,0,0
Agent_764211,BU03639000,8,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,0,0,0,10,SchedChild_0,1,0,0,1,4,0,0
Agent_188148,BU03632502,10,male,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,5,Sched24_89,1,0,1,0,3,0,0
Agent_657534,BU03638101,6,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,SchedChild_1,0,0,0,1,3,0,0
Agent_374836,BU03634402,37,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched77_54,1,0,0,1,3,1,0
Agent_479441,BU03635602,6,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,SchedChild_0,0,0,0,1,3,0,0
Agent_188170,BU03632502,2,male,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,1,SchedBaby_0,1,1,0,0,4,0,0
Agent_318597,BU03633706,33,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,9,Sched81_7,0,0,1,0,1,0,0
Agent_410850,BU03634805,1,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,1,0,0,4,0,0
Agent_765138,BU03639000,28,female,Western,0,0,0,high,high,normal_weight,1,3,0,1,0,0,5,Sched80_9,0,1,0,0,3,0,1
Agent_259005,BU03633201,25,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_47,0,1,0,0,3,0,0
Agent_70989,BU03630801,29,female,Dutch,0,0,0,high,high,moderate_overweight,0,3,0,1,0,1,4,Sched82_0,0,0,0,1,2,0,1
Agent_844826,BU03639600,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,1,0,2,0,0
Agent_380392,BU03634404,72,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched41_10,1,0,0,1,2,0,0
Agent_552861,BU03636802,46,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched61_55,1,0,1,0,4,2,0
Agent_159139,BU03632101,43,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,0,10,Sched69_38,0,0,0,1,4,2,0
Agent_791850,BU03639300,69,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,4,Sched41_9,1,1,0,0,1,0,0
Agent_485399,BU03635605,62,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched49_15,0,0,0,1,4,0,0
Agent_604412,BU03637503,78,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,1,4,Sched37_87,0,0,0,1,2,1,0
Agent_317683,BU03633705,70,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,4,Sched45_2,1,0,0,1,2,1,0
Agent_23876,BU03630403,64,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched63_3,1,0,0,1,3,1,0
Agent_828271,BU03639407,28,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched89_19,1,0,1,0,2,0,0
Agent_799618,BU03639303,43,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,3,Sched69_0,0,0,1,0,3,2,0
Agent_68558,BU03630800,46,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,1,0,1,Sched55_12,0,1,0,0,4,2,0
Agent_625283,BU03637703,22,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,1,Sched9_2,1,0,1,0,2,0,0
Agent_461094,BU03635403,83,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,8,Sched41_3,1,0,0,1,3,0,0
Agent_647991,BU03637803,76,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched33_3,0,0,1,0,1,0,0
Agent_82769,BU03630905,1,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,1,0,0,2,0,0
Agent_204932,BU03632701,25,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched81_28,0,0,1,0,1,0,0
Agent_625832,BU03637703,25,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,4,Sched89_7,1,0,1,0,4,0,0
Agent_520146,BU03636201,76,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,0,0,0,7,Sched33_3,0,0,0,1,1,0,0
Agent_409773,BU03634803,61,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched57_129,1,1,0,0,1,0,0
Agent_776396,BU03639003,77,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,9,Sched33_4,0,0,0,1,3,0,0
Agent_4399,BU03630004,47,male,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched59_14,1,1,0,0,1,0,0
Agent_163242,BU03632303,12,female,Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,Sched18_144,0,1,0,0,3,0,0
Agent_270725,BU03633304,12,male,Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,Sched26_45,1,1,0,0,2,0,0
Agent_784353,BU03639102,47,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched49_44,0,0,0,1,1,0,0
Agent_626028,BU03637703,33,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,5,Sched81_21,0,0,1,0,2,0,0
Agent_843172,BU03639500,59,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,10,Sched61_63,1,0,1,0,3,1,0
Agent_456924,BU03635401,58,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,3,Sched53_32,0,0,0,1,4,2,0
Agent_397013,BU03634703,80,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,5,Sched33_4,0,1,0,0,1,0,0
Agent_550720,BU03636802,34,male,Non-Western,1,0,0,high,high,normal_weight,1,3,1,0,1,0,3,Sched88_10,1,0,1,0,1,0,1
Agent_256242,BU03633200,65,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched45_0,1,0,0,1,4,2,0
Agent_180147,BU03632404,60,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,1,Sched49_58,0,1,0,0,1,0,0
Agent_867248,BU03639701,53,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched61_25,1,1,0,0,2,1,0
Agent_247701,BU03633102,20,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,1,Sched1_15,0,0,1,0,1,0,0
Agent_396247,BU03634703,54,female,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,5,Sched53_2,0,1,0,0,2,1,0
Agent_398065,BU03634704,90,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched45_3,1,0,0,1,2,1,0
Agent_348875,BU03634102,46,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,4,Sched53_5,0,0,1,0,4,2,0
Agent_396463,BU03634703,53,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched61_61,1,0,0,1,4,2,0
Agent_505914,BU03636002,2,male,Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,4,0,0
Agent_435491,BU03635201,21,female,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,4,Sched0_13,0,0,0,1,1,0,1
Agent_52111,BU03630606,68,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched45_2,1,0,0,1,4,3,0
Agent_47611,BU03630604,42,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched65_0,0,1,0,0,1,0,0
Agent_257351,BU03633201,2,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,0,0,1,4,0,0
Agent_452123,BU03635301,65,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,1,Sched41_2,1,0,0,1,1,0,0
Agent_279319,BU03633309,13,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_0,0,0,0,1,2,0,0
Agent_381907,BU03634500,41,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched73_0,1,1,0,0,3,0,0
Agent_739913,BU03638801,53,male,Dutch,0,0,1,no_current_edu,low,obese,1,1,1,0,1,1,10,Sched61_11,1,0,0,1,4,2,0
Agent_435579,BU03635201,21,male,Non-Western,0,0,0,high,middle,moderate_overweight,1,2,1,1,1,0,6,Sched8_17,1,0,1,0,2,0,1
Agent_190121,BU03632502,65,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,4,Sched41_6,1,0,0,1,4,0,0
Agent_245559,BU03633101,52,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,1,Sched49_52,0,0,0,1,2,0,0
Agent_246300,BU03633101,57,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched57_143,1,0,1,0,1,0,0
Agent_316868,BU03633705,54,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched57_97,1,0,1,0,1,0,0
Agent_218275,BU03632803,51,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,3,Sched49_120,0,1,0,0,2,0,0
Agent_183000,BU03632500,33,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_10,0,1,0,0,1,0,0
Agent_767351,BU03639000,61,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,7,Sched49_14,0,0,1,0,4,0,0
Agent_11459,BU03630201,28,female,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,0,0,6,Sched85_34,0,1,0,0,3,1,0
Agent_737598,BU03638704,23,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,1,Sched9_8,1,0,1,0,1,0,0
Agent_175278,BU03632403,25,female,Non-Western,0,0,0,high,high,normal_weight,0,3,0,1,0,0,3,Sched82_3,0,0,1,0,3,0,1
Agent_45302,BU03630602,73,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched41_1,1,0,0,1,2,0,0
Agent_218662,BU03632803,70,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,5,Sched37_115,0,0,0,1,2,1,0
Agent_723913,BU03638601,71,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched45_0,1,1,0,0,2,1,0
Agent_849630,BU03639601,28,female,Dutch,0,0,1,high,high,normal_weight,1,3,0,1,0,1,6,Sched84_7,0,0,0,1,2,1,1
Agent_438266,BU03635201,47,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,2,Sched57_4,1,0,1,0,1,0,0
Agent_628776,BU03637705,8,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,1,0,2,0,0
Agent_103206,BU03631400,37,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched77_6,1,0,0,1,4,2,0
Agent_418416,BU03634903,69,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched45_1,1,1,0,0,2,1,0
Agent_482560,BU03635602,55,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,6,Sched49_113,0,0,0,1,3,0,0
Agent_533627,BU03636503,4,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,3,SchedChild_1,0,0,1,0,4,0,0
Agent_97038,BU03631302,28,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched93_12,1,1,0,0,3,1,0
Agent_482661,BU03635602,49,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched61_26,1,0,0,1,4,2,0
Agent_334877,BU03633903,35,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,0,1,9,Sched77_38,1,1,0,0,7,5,0
Agent_202105,BU03632700,14,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,1,Sched24_39,1,0,0,1,2,0,0
Agent_244040,BU03633101,26,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,8,Sched89_47,1,1,0,0,1,0,0
Agent_632130,BU03637800,2,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,4,SchedBaby_1,0,0,0,1,4,0,0
Agent_861588,BU03639606,26,female,Non-Western,0,0,1,no_current_edu,middle,underweight,1,2,1,1,1,1,5,Sched85_12,0,0,1,0,3,2,0
Agent_574528,BU03637000,39,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,8,Sched73_7,1,0,0,1,4,0,0
Agent_689531,BU03638300,63,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,7,Sched53_34,0,0,1,0,3,1,0
Agent_656758,BU03638100,72,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,5,Sched37_172,0,0,1,0,3,1,0
Agent_643349,BU03637803,7,male,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,1,SchedChild_0,1,0,1,0,3,0,0
Agent_842193,BU03639500,41,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched65_3,0,0,0,1,3,0,0
Agent_195677,BU03632600,49,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched57_39,1,1,0,0,1,0,0
