agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_546400,BU03636700,62,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,3,Sched53_21,0,0,0,1,3,2,0
Agent_92429,BU03631300,22,female,Non-Western,0,0,1,high,middle,normal_weight,1,2,0,0,0,1,10,Sched4_3,0,0,1,0,2,1,1
Agent_399180,BU03634705,27,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched89_30,1,1,0,0,4,0,0
Agent_129953,BU03631700,46,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,1,Sched51_3,0,0,0,1,1,0,0
Agent_715657,BU03638600,19,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,0,0,1,7,Sched8_8,1,0,1,0,4,0,0
Agent_563957,BU03636909,93,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched33_4,0,0,0,1,1,0,0
Agent_834398,BU03639410,34,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched93_22,1,0,0,1,3,1,0
Agent_485470,BU03635605,49,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,4,Sched61_42,1,0,0,1,2,1,0
Agent_322019,BU03633802,41,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,9,Sched65_11,0,0,1,0,3,0,0
Agent_316753,BU03633705,63,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,1,0,7,Sched57_34,1,0,1,0,1,0,0
Agent_410077,BU03634803,77,female,Dutch,0,0,1,no_current_edu,high,underweight,1,3,1,1,1,1,6,Sched37_142,0,0,0,1,2,1,0
Agent_125023,BU03631601,61,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,9,Sched57_72,1,1,0,0,1,0,0
Agent_709824,BU03638501,49,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,7,Sched57_15,1,1,0,0,1,0,0
Agent_446500,BU03635207,28,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched85_19,0,0,1,0,3,1,0
Agent_500098,BU03636000,33,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,1,1,Sched87_11,0,0,1,0,3,1,0
Agent_451900,BU03635301,68,female,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched33_3,0,0,0,1,3,0,0
Agent_185389,BU03632501,29,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched81_37,0,0,0,1,4,0,0
Agent_769239,BU03639002,7,female,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,6,SchedChild_0,0,1,0,0,2,0,0
Agent_414953,BU03634900,5,male,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,1,0,3,0,0
Agent_221856,BU03632900,53,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched53_16,0,1,0,0,2,1,0
Agent_617803,BU03637701,13,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,Sched16_149,0,0,1,0,4,0,0
Agent_746310,BU03638805,51,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,7,Sched57_145,1,0,0,1,1,0,0
Agent_698428,BU03638401,46,female,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched53_5,0,0,0,1,2,1,0
Agent_625946,BU03637703,25,male,Non-Western,1,0,0,high,high,underweight,1,3,0,1,0,1,7,Sched88_13,1,0,1,0,1,0,1
Agent_508860,BU03636100,21,male,Non-Western,0,0,0,middle,low,normal_weight,0,1,0,0,0,0,4,Sched10_15,1,0,1,0,2,0,0
Agent_740296,BU03638802,30,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,1,4,Sched83_2,0,0,0,1,1,0,0
Agent_621784,BU03637702,16,male,Western,0,1,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,1,Sched25_4,1,1,0,0,4,0,0
Agent_44778,BU03630602,53,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,10,Sched57_120,1,0,0,1,1,0,0
Agent_565908,BU03636910,38,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,6,Sched73_2,1,1,0,0,1,0,0
Agent_528591,BU03636501,72,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,8,Sched41_6,1,0,0,1,3,0,0
Agent_435566,BU03635201,24,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched1_15,0,0,0,1,3,0,0
Agent_14184,BU03630202,47,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched49_95,0,0,0,1,1,0,0
Agent_86648,BU03630908,50,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,3,Sched57_52,1,0,0,1,3,0,0
Agent_505493,BU03636001,46,female,Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,0,8,Sched49_43,0,1,0,0,2,0,0
Agent_626674,BU03637703,32,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,6,Sched89_14,1,0,1,0,1,0,0
Agent_621523,BU03637702,18,female,Dutch,0,0,1,middle,low,normal_weight,1,1,1,1,1,0,8,Sched4_5,0,0,0,1,2,1,0
Agent_447037,BU03635300,0,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_781714,BU03639101,74,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,0,0,4,Sched35_142,0,0,0,1,3,0,0
Agent_838547,BU03639413,2,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_1,0,1,0,0,3,0,0
Agent_323538,BU03633802,51,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,7,Sched57_33,1,0,0,1,1,0,0
Agent_247057,BU03633102,10,male,Non-Western,0,1,0,low,0,underweight,0,1,1,1,0,0,3,Sched26_74,1,0,1,0,3,0,0
Agent_578905,BU03637001,60,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,1,Sched61_21,1,0,0,1,3,1,0
Agent_698289,BU03638401,45,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,5,Sched53_9,0,0,0,1,4,2,0
Agent_273535,BU03633305,11,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,Sched26_131,1,0,0,1,4,0,0
Agent_124436,BU03631601,31,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_5,0,0,0,1,2,0,0
Agent_865839,BU03639700,67,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched37_19,0,0,0,1,2,1,0
Agent_117521,BU03631503,4,female,Dutch,0,1,0,no_current_edu,0,moderate_overweight,0,1,0,0,0,0,3,SchedChild_0,0,0,0,1,4,0,0
Agent_569930,BU03636911,70,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched37_0,0,0,0,1,2,1,0
Agent_543600,BU03636606,35,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,7,Sched77_21,1,1,0,0,3,1,0
Agent_636432,BU03637801,39,male,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,2,Sched77_75,1,0,1,0,4,2,0
Agent_867204,BU03639701,60,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,9,Sched57_117,1,0,0,1,3,0,0
Agent_581343,BU03637002,31,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,8,Sched81_45,0,0,1,0,2,0,0
Agent_767863,BU03639000,90,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,0,1,4,Sched43_55,1,0,0,1,3,0,0
Agent_47499,BU03630604,32,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched83_0,0,0,0,1,1,0,0
Agent_528887,BU03636501,67,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,2,Sched33_3,0,0,0,1,1,0,0
Agent_471670,BU03635507,53,female,Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,1,2,Sched53_0,0,1,0,0,2,1,0
Agent_761552,BU03638902,30,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,0,1,1,3,Sched89_35,1,0,1,0,3,0,0
Agent_539773,BU03636603,84,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched37_116,0,0,0,1,2,1,0
Agent_642788,BU03637803,7,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,2,SchedChild_0,1,1,0,0,2,0,0
Agent_483739,BU03635602,80,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched33_4,0,0,0,1,1,0,0
Agent_266203,BU03633302,41,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,9,Sched73_9,1,0,0,1,3,0,0
Agent_486490,BU03635607,22,female,Western,1,0,0,high,middle,normal_weight,1,2,0,0,0,0,10,Sched0_5,0,1,0,0,1,0,1
Agent_170585,BU03632401,61,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched57_50,1,0,0,1,1,0,0
Agent_444580,BU03635203,71,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched41_4,1,1,0,0,2,0,0
Agent_561826,BU03636902,20,male,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,1,0,1,7,Sched8_19,1,0,1,0,2,0,0
Agent_508735,BU03636100,24,female,Dutch,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,8,Sched0_22,0,0,0,1,1,0,0
Agent_5245,BU03630102,36,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,10,Sched73_8,1,1,0,0,1,0,0
Agent_271235,BU03633304,16,female,Dutch,0,1,0,middle,low,underweight,1,1,0,1,0,1,9,Sched16_52,0,0,0,1,2,0,0
Agent_305509,BU03633702,37,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched69_28,0,0,1,0,3,1,0
Agent_857374,BU03639604,54,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,2,Sched49_90,0,0,1,0,4,0,0
Agent_296605,BU03633505,18,male,Western,0,0,1,no_current_edu,low,underweight,1,1,1,1,0,0,1,Sched13_0,1,1,0,0,2,1,0
Agent_321962,BU03633802,40,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,6,Sched65_12,0,1,0,0,2,0,0
Agent_429576,BU03635101,52,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,4,Sched53_25,0,0,1,0,3,2,0
Agent_837619,BU03639412,52,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,3,Sched57_45,1,0,1,0,2,0,0
Agent_18842,BU03630303,53,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,10,Sched49_79,0,0,0,1,1,0,0
Agent_457727,BU03635402,24,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched9_14,1,0,0,1,1,0,0
Agent_255237,BU03633200,64,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched49_64,0,0,0,1,2,0,0
Agent_700529,BU03638402,23,male,Non-Western,0,0,0,high,high,moderate_overweight,0,3,1,1,1,1,4,Sched10_4,1,0,1,0,4,0,1
Agent_197647,BU03632601,26,female,Non-Western,0,0,0,no_current_edu,high,obese,0,3,0,1,0,1,4,Sched83_1,0,0,1,0,3,0,0
Agent_367629,BU03634301,29,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,0,1,0,5,Sched85_19,0,0,1,0,3,1,0
Agent_501607,BU03636000,41,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched69_43,0,0,0,1,2,1,0
Agent_805589,BU03639306,1,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_1,0,0,0,1,2,0,0
Agent_366435,BU03634301,20,female,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,0,10,Sched0_34,0,0,1,0,1,0,0
Agent_498832,BU03636000,11,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,Sched26_122,1,0,1,0,2,0,0
Agent_626634,BU03637703,26,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched85_8,0,0,1,0,2,1,0
Agent_403535,BU03634800,30,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched81_33,0,0,1,0,1,0,0
Agent_421708,BU03634905,27,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,3,Sched81_39,0,1,0,0,2,0,0
Agent_133310,BU03631800,53,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,9,Sched49_30,0,0,0,1,4,0,0
Agent_607032,BU03637600,29,female,Dutch,0,0,1,low,low,normal_weight,1,1,0,1,0,0,8,Sched84_2,0,0,0,1,6,5,0
Agent_747276,BU03638806,35,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,8,Sched73_0,1,0,0,1,1,0,0
Agent_316609,BU03633705,45,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,1,3,Sched51_82,0,0,0,1,2,0,0
Agent_199780,BU03632602,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,2,SchedBaby_0,1,0,0,1,2,0,0
Agent_324701,BU03633803,44,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched73_23,1,0,0,1,1,0,0
Agent_419938,BU03634904,60,female,Dutch,1,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,7,Sched49_130,0,0,0,1,1,0,0
Agent_113026,BU03631405,7,female,Dutch,0,1,0,low,0,underweight,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,3,0,0
Agent_714541,BU03638600,10,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,5,Sched24_101,1,0,1,0,4,0,0
Agent_693040,BU03638400,42,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched69_70,0,0,0,1,4,2,0
Agent_695219,BU03638401,3,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,2,SchedBaby_0,0,0,1,0,4,0,0
Agent_74366,BU03630901,13,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched26_44,1,0,0,1,4,0,0
Agent_646614,BU03637803,45,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,9,Sched57_57,1,0,1,0,2,0,0
Agent_318898,BU03633706,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched85_10,0,0,0,1,3,1,0
Agent_50669,BU03630606,55,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched49_78,0,1,0,0,1,0,0
Agent_285447,BU03633500,30,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched81_19,0,1,0,0,3,0,0
Agent_102029,BU03631305,36,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched69_12,0,0,0,1,3,1,0
Agent_606709,BU03637600,38,male,Western,1,0,0,low,low,moderate_overweight,0,1,0,0,0,1,1,Sched74_0,1,1,0,0,1,0,0
Agent_684622,BU03638203,80,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,4,Sched39_104,0,0,1,0,3,1,0
Agent_37546,BU03630503,36,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched73_4,1,0,0,1,1,0,0
Agent_26694,BU03630405,93,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,4,Sched41_1,1,1,0,0,3,0,0
Agent_258632,BU03633201,40,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched77_29,1,0,1,0,3,1,0
Agent_567555,BU03636911,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,0,1,0,4,0,0
Agent_184598,BU03632501,16,female,Western,0,1,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,6,Sched17_19,0,1,0,0,2,0,0
Agent_227821,BU03632902,35,female,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,5,Sched65_4,0,1,0,0,1,0,0
Agent_831539,BU03639409,41,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched77_23,1,0,1,0,3,2,0
Agent_123642,BU03631601,35,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,0,0,1,1,Sched73_11,1,0,0,1,1,0,0
Agent_767459,BU03639000,53,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,7,Sched57_5,1,0,0,1,4,0,0
Agent_78659,BU03630903,14,female,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,10,Sched16_43,0,0,0,1,3,0,0
Agent_219878,BU03632900,37,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched77_40,1,0,1,0,4,2,0
Agent_574681,BU03637000,26,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,0,1,0,3,Sched95_29,1,0,1,0,3,1,0
Agent_648511,BU03637804,48,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,1,Sched61_67,1,0,0,1,3,1,0
Agent_122552,BU03631601,11,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_100,1,0,0,1,3,0,0
Agent_41901,BU03630600,47,male,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,1,3,Sched57_92,1,0,1,0,4,0,0
Agent_356510,BU03634201,40,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched69_15,0,0,1,0,7,5,0
Agent_365978,BU03634301,3,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,1,0,0,1,2,0,0
Agent_840001,BU03639413,36,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,2,Sched77_66,1,0,1,0,4,2,0
Agent_598470,BU03637500,7,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,SchedChild_0,0,0,1,0,4,0,0
Agent_192468,BU03632503,38,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched65_9,0,1,0,0,4,0,0
Agent_115819,BU03631405,91,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched41_4,1,0,0,1,3,0,0
Agent_168582,BU03632400,45,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,8,Sched57_74,1,0,0,1,3,0,0
Agent_306866,BU03633702,48,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,1,2,Sched55_12,0,0,0,1,3,1,0
Agent_3225,BU03630002,48,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched61_64,1,0,0,1,4,2,0
Agent_804302,BU03639305,32,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,2,Sched81_18,0,0,1,0,1,0,0
Agent_549813,BU03636802,10,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,Sched24_2,1,0,1,0,3,0,0
Agent_156568,BU03632100,27,female,Dutch,0,0,0,high,high,obese,1,3,0,0,0,0,6,Sched80_4,0,0,0,1,4,0,1
Agent_611002,BU03637601,10,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,6,Sched16_32,0,0,1,0,3,0,0
Agent_213507,BU03632802,42,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,8,Sched69_69,0,0,0,1,3,1,0
Agent_291117,BU03633502,51,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,10,Sched49_107,0,1,0,0,1,0,0
Agent_449075,BU03635300,67,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched37_163,0,0,0,1,2,1,0
Agent_791202,BU03639300,51,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,2,Sched49_86,0,0,1,0,3,0,0
Agent_867615,BU03639701,84,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched41_2,1,1,0,0,1,0,0
Agent_73185,BU03630803,52,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,6,Sched53_0,0,1,0,0,4,3,0
Agent_185220,BU03632501,39,female,Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,4,Sched71_13,0,1,0,0,4,2,0
Agent_854163,BU03639602,65,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,0,7,Sched33_2,0,0,1,0,2,0,0
Agent_779021,BU03639101,21,male,Non-Western,1,0,0,high,middle,normal_weight,1,2,1,0,1,1,7,Sched8_11,1,0,1,0,1,0,1
Agent_792461,BU03639301,20,female,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,0,0,0,1,8,Sched0_2,0,0,1,0,1,0,0
Agent_815852,BU03639401,30,male,Non-Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,7,Sched89_13,1,0,1,0,1,0,0
Agent_335061,BU03633903,35,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,1,Sched79_0,1,0,1,0,4,2,0
Agent_288887,BU03633501,73,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched37_140,0,0,0,1,3,2,0
Agent_290964,BU03633502,52,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,1,3,Sched53_26,0,0,0,1,5,3,0
Agent_816817,BU03639401,50,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,6,Sched53_40,0,0,1,0,4,2,0
Agent_267860,BU03633302,65,female,Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,0,3,Sched39_118,0,1,0,0,3,1,0
Agent_369059,BU03634400,15,male,Western,0,1,0,low,low,underweight,0,1,1,1,0,0,3,Sched26_17,1,1,0,0,2,0,0
Agent_344827,BU03634100,31,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,5,Sched89_24,1,1,0,0,1,0,0
Agent_287924,BU03633501,32,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,10,Sched89_25,1,0,1,0,1,0,0
Agent_213107,BU03632802,42,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched69_31,0,0,0,1,4,2,0
Agent_407213,BU03634802,47,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,1,0,6,Sched53_2,0,1,0,0,5,3,0
Agent_496181,BU03635807,48,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched57_99,1,1,0,0,3,0,0
Agent_869473,BU03639702,55,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched63_0,1,0,0,1,2,1,0
Agent_383544,BU03634501,44,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,1,Sched69_7,0,0,0,1,6,4,0
Agent_323439,BU03633802,46,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,6,Sched53_40,0,0,0,1,4,2,0
Agent_870090,BU03639702,56,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,8,Sched61_54,1,0,0,1,3,1,0
Agent_271149,BU03633304,15,female,Dutch,0,1,0,middle,low,normal_weight,0,1,1,0,0,1,4,Sched18_61,0,0,0,1,3,0,0
Agent_48471,BU03630606,6,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,SchedChild_1,1,0,0,1,4,0,0
Agent_526676,BU03636501,27,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched89_44,1,1,0,0,1,0,0
Agent_237968,BU03633001,69,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,9,Sched37_146,0,0,0,1,3,2,0
Agent_317806,BU03633706,13,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_33,1,0,1,0,2,0,0
Agent_205933,BU03632701,26,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,2,Sched91_0,1,0,1,0,2,0,0
Agent_708792,BU03638501,38,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,10,Sched77_30,1,0,1,0,4,2,0
Agent_593993,BU03637305,87,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched33_2,0,0,0,1,1,0,0
Agent_771775,BU03639002,61,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,10,Sched57_148,1,0,0,1,2,0,0
Agent_286730,BU03633501,14,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,Sched26_112,1,0,1,0,3,0,0
Agent_572975,BU03637000,7,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,SchedChild_1,1,0,1,0,4,0,0
Agent_533673,BU03636503,12,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched18_133,0,0,1,0,2,0,0
Agent_523119,BU03636402,59,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched61_17,1,0,0,1,2,1,0
Agent_183254,BU03632500,63,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,4,Sched57_114,1,0,0,1,1,0,0
Agent_444704,BU03635203,74,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,2,Sched45_3,1,0,0,1,2,1,0
Agent_326279,BU03633900,24,male,Dutch,0,0,0,middle,low,obese,1,1,0,1,0,1,2,Sched8_17,1,0,0,1,4,0,0
Agent_272141,BU03633304,60,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched49_139,0,1,0,0,1,0,0
Agent_216576,BU03632803,28,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,1,7,Sched89_7,1,0,1,0,3,0,0
Agent_853012,BU03639602,56,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,1,Sched57_25,1,0,0,1,4,0,0
