agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_331336,BU03633902,32,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,0,1,3,Sched95_31,1,0,1,0,3,1,0
Agent_834988,BU03639410,46,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,5,Sched49_66,0,0,1,0,1,0,0
Agent_102650,BU03631305,67,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,6,Sched33_3,0,0,1,0,2,0,0
Agent_677705,BU03638202,63,male,Non-Western,0,0,1,no_current_edu,low,underweight,1,1,1,1,1,0,5,Sched61_14,1,0,1,0,2,1,0
Agent_44489,BU03630602,46,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,8,Sched57_126,1,0,0,1,1,0,0
Agent_750969,BU03638808,24,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,9,Sched5_1,0,0,1,0,2,1,0
Agent_707198,BU03638500,61,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,4,Sched59_20,1,0,0,1,3,0,0
Agent_36256,BU03630502,80,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched41_8,1,0,0,1,1,0,0
Agent_715974,BU03638600,40,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,0,0,7,Sched69_45,0,0,0,1,2,1,0
Agent_81883,BU03630904,36,male,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched73_9,1,0,0,1,1,0,0
Agent_151190,BU03632002,29,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched89_43,1,1,0,0,1,0,0
Agent_284387,BU03633405,50,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,0,9,Sched49_140,0,0,0,1,1,0,0
Agent_612057,BU03637601,27,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched85_35,0,0,1,0,3,1,0
Agent_782314,BU03639102,7,male,Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_0,1,1,0,0,3,0,0
Agent_186959,BU03632501,57,female,Non-Western,0,0,0,low,middle,normal_weight,0,2,0,1,0,1,4,Sched50_0,0,0,1,0,3,0,0
Agent_117483,BU03631503,13,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_24,0,0,1,0,3,0,0
Agent_639379,BU03637802,24,male,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,2,Sched13_4,1,0,1,0,2,1,0
Agent_657653,BU03638101,1,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,6,SchedBaby_0,1,0,1,0,3,0,0
Agent_541903,BU03636605,32,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,9,Sched93_17,1,1,0,0,2,1,0
Agent_258417,BU03633201,28,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched81_16,0,0,0,1,1,0,0
Agent_348278,BU03634102,27,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,1,6,Sched81_34,0,0,0,1,2,0,0
Agent_357408,BU03634201,53,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,2,Sched57_123,1,0,1,0,1,0,0
Agent_827039,BU03639406,41,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,0,4,Sched75_0,1,0,1,0,1,0,0
Agent_200103,BU03632602,22,female,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,0,1,1,1,1,Sched0_31,0,0,1,0,2,0,0
Agent_288609,BU03633501,48,male,Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched63_5,1,1,0,0,4,2,0
Agent_468204,BU03635506,14,female,Dutch,0,1,0,low,0,obese,0,1,0,0,0,1,1,Sched18_98,0,0,0,1,2,0,0
Agent_200888,BU03632602,31,male,Western,0,0,1,high,high,normal_weight,1,3,1,1,1,1,6,Sched92_3,1,1,0,0,3,2,1
Agent_135548,BU03631801,28,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,10,Sched81_32,0,0,1,0,3,0,0
Agent_390649,BU03634700,27,male,Dutch,1,0,0,high,high,normal_weight,1,3,1,1,0,1,9,Sched88_5,1,0,0,1,1,0,1
Agent_215284,BU03632802,75,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,4,Sched33_3,0,0,0,1,1,0,0
Agent_711152,BU03638502,23,female,Non-Western,0,0,1,high,high,normal_weight,1,3,0,1,1,1,8,Sched4_0,0,0,1,0,2,1,1
Agent_476899,BU03635601,38,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched73_11,1,0,0,1,1,0,0
Agent_594066,BU03637306,16,male,Dutch,0,1,0,middle,low,moderate_overweight,1,1,1,1,0,1,9,Sched24_148,1,0,0,1,4,0,0
Agent_814649,BU03639401,19,female,Non-Western,0,0,0,middle,low,underweight,1,1,1,0,0,1,5,Sched0_13,0,0,1,0,2,0,0
Agent_274143,BU03633305,20,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,1,4,Sched11_1,1,0,0,1,2,0,0
Agent_449848,BU03635301,23,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,10,Sched0_1,0,0,0,1,1,0,1
Agent_465244,BU03635503,1,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,1,9,SchedBaby_0,1,0,1,0,3,0,0
Agent_774142,BU03639003,29,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,1,0,2,Sched91_0,1,1,0,0,1,0,0
Agent_77726,BU03630902,45,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched53_40,0,0,0,1,4,2,0
Agent_848333,BU03639601,13,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_123,1,0,1,0,2,0,0
Agent_450949,BU03635301,25,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched85_4,0,0,0,1,3,2,0
Agent_779827,BU03639101,42,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,4,Sched77_29,1,0,0,1,5,3,0
Agent_19802,BU03630305,35,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,1,0,3,Sched65_14,0,1,0,0,1,0,0
Agent_246661,BU03633101,71,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,1,Sched41_0,1,0,0,1,4,0,0
Agent_675326,BU03638201,75,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched41_4,1,0,1,0,3,0,0
Agent_584931,BU03637003,30,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched89_27,1,0,0,1,4,0,0
Agent_141671,BU03631901,32,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,3,Sched89_23,1,0,1,0,2,0,0
Agent_38681,BU03630503,59,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched49_146,0,0,0,1,1,0,0
Agent_442973,BU03635203,40,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched69_83,0,0,1,0,5,4,0
Agent_831257,BU03639409,25,female,Western,1,0,0,low,high,normal_weight,0,3,1,1,0,0,4,Sched82_5,0,1,0,0,1,0,0
Agent_681293,BU03638203,27,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched93_20,1,0,1,0,3,1,0
Agent_540292,BU03636605,6,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,3,SchedChild_1,0,0,1,0,3,0,0
Agent_94593,BU03631301,21,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,4,Sched9_12,1,0,1,0,4,0,0
Agent_213776,BU03632802,35,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched65_10,0,0,1,0,1,0,0
Agent_93710,BU03631300,54,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched57_40,1,0,0,1,4,0,0
Agent_190132,BU03632502,84,female,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,5,Sched33_2,0,1,0,0,1,0,0
Agent_351324,BU03634103,50,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched57_0,1,0,1,0,3,0,0
Agent_255421,BU03633200,59,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched57_36,1,0,1,0,4,0,0
Agent_397214,BU03634703,82,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched33_2,0,0,1,0,1,0,0
Agent_175727,BU03632403,47,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched57_20,1,0,0,1,1,0,0
Agent_158835,BU03632101,22,male,Dutch,0,0,1,high,middle,moderate_overweight,1,2,1,1,1,0,7,Sched12_6,1,0,0,1,3,2,1
Agent_844104,BU03639500,72,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched33_1,0,0,0,1,1,0,0
Agent_870421,BU03639702,72,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,9,Sched33_1,0,0,1,0,1,0,0
Agent_233961,BU03633001,2,female,Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,9,SchedBaby_0,0,1,0,0,3,0,0
Agent_666170,BU03638104,27,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched81_4,0,1,0,0,1,0,0
Agent_693888,BU03638400,57,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,1,0,1,Sched55_10,0,0,1,0,3,1,0
Agent_108286,BU03631403,34,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched81_43,0,1,0,0,4,0,0
Agent_173410,BU03632402,46,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched57_37,1,1,0,0,1,0,0
Agent_6977,BU03630104,42,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,1,Sched73_24,1,0,0,1,2,0,0
Agent_538372,BU03636603,28,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,3,Sched89_34,1,0,1,0,4,0,0
Agent_385622,BU03634600,58,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,8,Sched57_61,1,0,0,1,2,0,0
Agent_495102,BU03635806,29,male,Dutch,0,0,1,no_current_edu,high,underweight,1,3,0,1,0,0,8,Sched93_18,1,0,0,1,3,1,0
Agent_502147,BU03636000,58,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,2,Sched53_0,0,1,0,0,4,2,0
Agent_591428,BU03637107,37,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,10,Sched65_15,0,0,0,1,4,0,0
Agent_579029,BU03637001,45,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched53_26,0,0,0,1,3,2,0
Agent_582504,BU03637002,53,male,Non-Western,0,0,1,no_current_edu,low,underweight,1,1,1,1,1,0,7,Sched61_4,1,0,1,0,2,1,0
Agent_551512,BU03636802,39,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched77_45,1,1,0,0,7,5,0
Agent_45875,BU03630603,41,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched65_3,0,0,0,1,1,0,0
Agent_803729,BU03639305,24,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,1,1,Sched13_2,1,0,0,1,2,1,0
Agent_594871,BU03637400,10,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,1,Sched24_128,1,0,0,1,4,0,0
Agent_588901,BU03637105,18,female,Dutch,1,0,0,middle,low,normal_weight,0,1,0,1,1,1,2,Sched2_21,0,0,0,1,1,0,0
Agent_107715,BU03631403,26,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched81_14,0,1,0,0,2,0,0
Agent_111097,BU03631404,33,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched89_40,1,0,0,1,1,0,0
Agent_102284,BU03631305,49,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,7,Sched49_81,0,0,1,0,1,0,0
Agent_128006,BU03631700,33,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched93_20,1,0,0,1,3,1,0
Agent_413571,BU03634805,28,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched89_21,1,0,0,1,1,0,0
Agent_631580,BU03637705,55,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,4,Sched61_39,1,0,0,1,3,1,0
Agent_868742,BU03639702,29,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,10,Sched81_2,0,0,1,0,1,0,0
Agent_76587,BU03630902,38,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched65_7,0,0,1,0,1,0,0
Agent_384106,BU03634501,25,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,1,1,Sched80_2,0,0,0,1,1,0,1
Agent_785561,BU03639102,85,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched45_2,1,0,0,1,3,1,0
Agent_132712,BU03631800,34,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,10,Sched89_40,1,0,0,1,2,0,0
Agent_654988,BU03638100,41,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,8,Sched69_50,0,0,1,0,4,2,0
Agent_355499,BU03634201,31,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,7,Sched89_8,1,0,0,1,3,0,0
Agent_668694,BU03638104,73,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,1,Sched41_4,1,0,1,0,1,0,0
Agent_212347,BU03632802,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,8,SchedChild_1,1,0,0,1,4,0,0
Agent_717331,BU03638600,38,female,Non-Western,0,0,0,no_current_edu,low,underweight,1,1,0,1,0,1,10,Sched65_16,0,0,1,0,4,0,0
Agent_577044,BU03637001,18,male,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,1,1,0,1,2,Sched12_4,1,0,1,0,2,1,0
Agent_355839,BU03634201,31,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,5,Sched81_20,0,0,1,0,1,0,0
Agent_543907,BU03636606,40,male,Western,0,0,1,no_current_edu,middle,underweight,1,2,1,0,1,0,1,Sched77_2,1,1,0,0,4,2,0
Agent_320489,BU03633802,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_683114,BU03638203,64,female,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,3,Sched49_95,0,1,0,0,1,0,0
Agent_540448,BU03636605,0,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,3,0,0
Agent_552676,BU03636802,57,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,8,Sched49_85,0,0,0,1,3,0,0
Agent_451548,BU03635301,45,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,10,Sched57_39,1,0,1,0,2,0,0
Agent_598973,BU03637500,36,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,7,Sched77_83,1,0,0,1,4,2,0
Agent_294003,BU03633504,50,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,6,Sched49_111,0,0,1,0,1,0,0
Agent_555575,BU03636803,22,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,0,0,1,6,Sched4_2,0,0,1,0,2,1,0
Agent_870497,BU03639702,69,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,3,Sched45_3,1,0,0,1,3,1,0
Agent_121489,BU03631600,57,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,2,Sched57_23,1,0,1,0,3,0,0
Agent_744031,BU03638805,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,1,SchedChild_0,1,0,0,1,2,0,0
Agent_848802,BU03639601,16,female,Non-Western,0,1,0,low,low,obese,1,1,0,1,0,0,5,Sched16_100,0,0,1,0,2,0,0
Agent_134218,BU03631801,7,female,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,1,0,1,5,SchedChild_1,0,0,0,1,4,0,0
Agent_211674,BU03632800,71,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,6,Sched41_8,1,0,0,1,1,0,0
Agent_728146,BU03638700,18,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,9,Sched1_14,0,0,0,1,1,0,0
Agent_155023,BU03632100,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched89_28,1,0,0,1,1,0,0
Agent_425977,BU03635101,16,female,Dutch,0,1,0,middle,low,normal_weight,0,1,0,1,0,1,4,Sched18_117,0,0,0,1,4,0,0
Agent_280208,BU03633402,20,male,Dutch,1,0,0,high,middle,moderate_overweight,1,2,0,0,1,1,1,Sched8_19,1,0,0,1,1,0,1
Agent_308597,BU03633703,44,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,0,1,8,Sched64_4,0,0,1,0,4,0,0
Agent_351833,BU03634200,15,female,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,1,6,Sched16_133,0,0,1,0,2,0,0
Agent_503105,BU03636000,68,female,Non-Western,1,0,0,low,low,normal_weight,1,1,1,1,1,0,4,Sched32_1,0,0,1,0,1,0,0
Agent_550448,BU03636802,22,male,Dutch,0,0,1,high,middle,normal_weight,1,2,0,0,0,1,2,Sched12_3,1,0,0,1,3,1,1
Agent_243664,BU03633101,25,female,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,0,0,0,10,Sched80_9,0,0,0,1,1,0,1
Agent_13372,BU03630202,40,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched77_68,1,0,0,1,5,4,0
Agent_870369,BU03639702,67,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,3,Sched41_9,1,0,0,1,4,0,0
Agent_234685,BU03633001,33,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,1,1,1,Sched89_4,1,0,1,0,2,0,0
Agent_695460,BU03638401,1,male,Western,0,1,0,no_current_edu,0,0,0,1,1,0,0,1,1,SchedBaby_0,1,1,0,0,3,0,0
Agent_602006,BU03637502,15,female,Western,0,1,0,middle,low,normal_weight,1,1,0,1,1,1,8,Sched16_80,0,1,0,0,2,0,0
Agent_709940,BU03638501,72,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched33_1,0,0,1,0,1,0,0
Agent_235960,BU03633001,34,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched85_4,0,0,0,1,4,2,0
Agent_460408,BU03635403,43,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,9,Sched73_12,1,1,0,0,1,0,0
Agent_20030,BU03630306,3,male,Western,0,1,0,no_current_edu,0,0,1,1,1,0,0,0,6,SchedBaby_0,1,1,0,0,3,0,0
Agent_825051,BU03639405,41,male,Non-Western,0,0,1,low,low,normal_weight,1,1,1,1,1,0,2,Sched76_7,1,0,1,0,4,2,0
Agent_720380,BU03638601,4,male,Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,1,1,SchedChild_0,1,1,0,0,3,0,0
Agent_581041,BU03637002,19,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,0,6,Sched8_7,1,0,1,0,1,0,0
Agent_363403,BU03634300,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,10,Sched89_4,1,0,0,1,1,0,0
Agent_383175,BU03634501,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,9,SchedBaby_1,0,1,0,0,2,0,0
Agent_757657,BU03638901,22,male,Non-Western,0,0,1,high,middle,normal_weight,0,2,0,1,1,0,3,Sched14_8,1,0,1,0,2,1,1
Agent_23556,BU03630403,29,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,2,Sched89_29,1,0,0,1,1,0,0
Agent_303773,BU03633702,30,female,Non-Western,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,9,Sched81_50,0,0,1,0,3,0,0
Agent_192029,BU03632503,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,8,Sched89_39,1,0,0,1,1,0,0
Agent_583811,BU03637003,15,female,Non-Western,0,1,0,middle,low,obese,1,1,1,0,0,1,5,Sched16_104,0,0,1,0,2,0,0
Agent_40752,BU03630600,37,male,Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,0,0,1,3,Sched75_1,1,1,0,0,1,0,0
Agent_525989,BU03636501,29,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,3,Sched91_2,1,0,0,1,1,0,0
Agent_483227,BU03635602,69,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched41_5,1,0,0,1,4,0,0
Agent_637604,BU03637801,67,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,5,Sched45_3,1,0,1,0,3,1,0
Agent_179841,BU03632404,62,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched49_2,0,0,0,1,2,0,0
Agent_357769,BU03634201,72,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched45_2,1,0,0,1,2,1,0
Agent_856568,BU03639604,23,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched9_8,1,0,1,0,1,0,0
Agent_555647,BU03636803,41,male,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,4,Sched73_15,1,0,0,1,4,0,0
Agent_714701,BU03638600,3,male,Non-Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_0,1,0,1,0,3,0,0
Agent_233705,BU03633001,10,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_12,0,0,1,0,2,0,0
Agent_135150,BU03631801,37,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched73_21,1,1,0,0,1,0,0
Agent_769675,BU03639002,20,female,Dutch,0,0,0,high,middle,normal_weight,1,2,0,1,0,1,5,Sched0_23,0,0,0,1,2,0,1
Agent_751820,BU03638808,54,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,8,Sched61_51,1,0,0,1,3,1,0
Agent_730847,BU03638701,12,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_116,1,0,0,1,3,0,0
Agent_728383,BU03638700,25,male,Non-Western,0,0,0,high,high,normal_weight,1,3,1,0,1,0,6,Sched88_15,1,0,1,0,3,0,1
Agent_413969,BU03634805,51,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,8,Sched53_16,0,0,0,1,3,2,0
Agent_303248,BU03633702,18,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched13_2,1,0,0,1,3,1,0
Agent_741199,BU03638804,20,female,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,1,0,0,0,10,Sched0_19,0,0,1,0,1,0,0
Agent_41365,BU03630600,35,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,1,3,Sched75_1,1,0,0,1,3,0,0
Agent_33771,BU03630501,75,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,7,Sched41_8,1,0,0,1,1,0,0
Agent_457461,BU03635402,0,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,2,0,0
Agent_138792,BU03631900,36,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched73_9,1,1,0,0,1,0,0
Agent_550121,BU03636802,21,male,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,0,0,0,3,Sched10_10,1,0,1,0,1,0,0
Agent_865291,BU03639700,61,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,1,8,Sched57_148,1,0,0,1,4,0,0
Agent_589575,BU03637105,34,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,3,Sched81_36,0,0,0,1,1,0,0
Agent_317253,BU03633705,46,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,1,Sched49_93,0,0,1,0,1,0,0
Agent_377301,BU03634403,42,male,Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,1,1,1,Sched75_0,1,1,0,0,1,0,0
Agent_440337,BU03635202,38,female,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched65_16,0,1,0,0,4,0,0
Agent_618620,BU03637701,25,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched89_34,1,0,0,1,1,0,0
Agent_282846,BU03633405,35,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched77_43,1,0,0,1,2,1,0
Agent_261841,BU03633300,29,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched89_19,1,0,0,1,4,0,0
Agent_325279,BU03633803,32,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,3,Sched89_44,1,0,1,0,4,0,0
Agent_259396,BU03633201,46,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched61_52,1,0,0,1,3,2,0
Agent_252011,BU03633200,15,female,Non-Western,0,1,0,middle,low,normal_weight,0,1,0,1,0,1,2,Sched18_106,0,0,1,0,2,0,0
Agent_274524,BU03633305,29,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched93_6,1,1,0,0,4,2,0
Agent_521537,BU03636300,53,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,0,1,0,4,Sched63_3,1,0,1,0,2,1,0
